yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
197713197,13197,GA,Marion,5748,369.32,0,780.31,NA,NA,NA,NA,NA,220.17,0,465.19,NA,NA,NA,NA,NA,589.49,0,1245.5,0,0,0,0,NA
197713199,13199,GA,Meriwether,20854,363.23,NA,NA,NA,NA,NA,NA,NA,596.18,0,1250.21,NA,NA,NA,NA,NA,959.41,0,1250.21,0,0,0,0,NA
197713201,13201,GA,Miller,6573,280.97,NA,NA,NA,NA,NA,NA,NA,590.8,49.16,1128.12,NA,NA,NA,NA,NA,871.77,49.16,1128.12,0,0,0,0,NA
197713205,13205,GA,Mitchell,19888,598.04,NA,NA,NA,NA,NA,NA,NA,543.53,16.33,1119.47,NA,NA,NA,NA,NA,1141.57,16.33,1119.47,0,0,0,0,NA
197713207,13207,GA,Monroe,13518,549.19,NA,NA,NA,NA,NA,NA,NA,124.09,19.18,245.59,NA,NA,NA,NA,NA,673.2800000000001,19.18,245.59,0,0,0,0,NA
197713209,13209,GA,Montgomery,7092,350.57,0,670.3,NA,NA,NA,NA,NA,219.11,0,418.94,NA,NA,NA,NA,NA,569.6800000000001,0,1089.24,0,0,0,0,NA
197713211,13211,GA,Morgan,10920,229.81,0,472.74,NA,NA,NA,NA,NA,662.63,0,1363.06,NA,NA,NA,NA,NA,892.44,0,1835.8,0,0,0,0,NA
197713213,13213,GA,Murray,17944,209.33,NA,NA,NA,NA,NA,NA,NA,127.52,0,256,NA,NA,NA,NA,NA,336.85,0,256,0,0,0,0,NA
197713215,13215,GA,Muscogee,168789,631.74,77.27,1224.64,NA,NA,NA,NA,NA,699.44,103.85,1266.72,NA,NA,NA,NA,NA,1331.18,181.12,2491.36,0,0,0,0,NA
197713217,13217,GA,Newton,33675,547.17,73.36,1049.05,NA,NA,NA,NA,NA,173.02,33.2,270.81,NA,NA,NA,NA,NA,720.1899999999999,106.56,1319.86,0,0,0,0,NA
197713219,13219,GA,Oconee,10854,155.48,0,308.04,NA,NA,NA,NA,NA,54.84,0,108.65,NA,NA,NA,NA,NA,210.32,0,416.69000000000005,0,0,0,0,NA
197713221,13221,GA,Oglethorpe,8648,379,0,776.7,NA,NA,NA,NA,NA,115.97,0,237.67,NA,NA,NA,NA,NA,494.97,0,1014.37,0,0,0,0,NA
197713223,13223,GA,Paulding,23971,164.19,NA,NA,NA,NA,NA,NA,NA,145.28,11.5,280.53,NA,NA,NA,NA,NA,309.47,11.5,280.53,0,0,0,0,NA
197713225,13225,GA,Peach,18225,346.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.99,0,0,0,0,0,0,NA
197713227,13227,GA,Pickens,11234,325.04,NA,NA,NA,NA,NA,NA,NA,148.39,0,300,NA,NA,NA,NA,NA,473.43,0,300,0,0,0,0,NA
197713229,13229,GA,Pierce,11587,405.54,NA,NA,NA,NA,NA,NA,NA,150.33,0,305.14,NA,NA,NA,NA,NA,555.87,0,305.14,0,0,0,0,NA
197713231,13231,GA,Pike,8344,365.24,NA,NA,NA,NA,NA,NA,NA,978.09,0,1962.96,NA,NA,NA,NA,NA,1343.33,0,1962.96,0,0,0,0,NA
197713233,13233,GA,Polk,32266,281.93,NA,NA,NA,NA,NA,NA,NA,95.86,8.34,191.43,NA,NA,NA,NA,NA,377.79,8.34,191.43,0,0,0,0,NA
197713235,13235,GA,Pulaski,8643,691.85,NA,NA,NA,NA,NA,NA,NA,154.26,0,328.29,NA,NA,NA,NA,NA,846.11,0,328.29,0,0,0,0,NA
197713237,13237,GA,Putnam,9419,416.11,0,840.62,NA,NA,NA,NA,NA,297.6,3.96,596.84,NA,NA,NA,NA,NA,713.71,3.96,1437.46,0,0,0,0,NA
197713239,13239,GA,Quitman,2315,NA,NA,NA,NA,NA,NA,NA,NA,591.9,46.2,1213.62,NA,NA,NA,NA,NA,591.9,46.2,1213.62,0,0,0,0,NA
197713241,13241,GA,Rabun,9649,295.08,0,603.02,NA,NA,NA,NA,NA,112.3,0,37.52,NA,NA,NA,NA,NA,407.38,0,640.54,0,0,0,0,NA
197713243,13243,GA,Randolph,9550,333.63,0,705.01,NA,NA,NA,NA,NA,591.75,47,1198.14,NA,NA,NA,NA,NA,925.38,47,1903.15,0,0,0,0,NA
197713245,13245,GA,Richmond,169952,430.41,38.55,817.88,NA,NA,NA,NA,NA,303.64,30.88,570.96,NA,NA,NA,NA,NA,734.05,69.42999999999999,1388.8400000000001,0,0,0,0,NA
197713247,13247,GA,Rockdale,31848,145.43,NA,NA,NA,NA,NA,NA,NA,79.4,42.36,116.64,NA,NA,NA,NA,NA,224.83,42.36,116.64,0,0,0,0,NA
197713249,13249,GA,Schley,3229,537.35,NA,NA,NA,NA,NA,NA,NA,47.29,0,97.24,NA,NA,NA,NA,NA,584.64,0,97.24,0,0,0,0,NA
197713251,13251,GA,Screven,13606,513.37,NA,NA,NA,NA,NA,NA,NA,696.99,0,1452.6,NA,NA,NA,NA,NA,1210.3600000000001,0,1452.6,0,0,0,0,NA
197713253,13253,GA,Seminole,8812,452.23,NA,NA,NA,NA,NA,NA,NA,164.88,0,338.44,NA,NA,NA,NA,NA,617.11,0,338.44,0,0,0,0,NA
197713255,13255,GA,Spalding,46028,408.22,59.68,788.37,NA,NA,NA,NA,NA,361.52,7.43,747.72,NA,NA,NA,NA,NA,769.74,67.11,1536.0900000000001,0,0,0,0,NA
197713257,13257,GA,Stephens,21678,179.49,NA,NA,NA,NA,NA,NA,NA,123.85,48.14,206.55,NA,NA,NA,NA,NA,303.34000000000003,48.14,206.55,0,0,0,0,NA
197713259,13259,GA,Stewart,5966,544.88,0,1128.94,NA,NA,NA,NA,NA,623.75,0,1292.34,NA,NA,NA,NA,NA,1168.63,0,2421.2799999999997,0,0,0,0,NA
197713261,13261,GA,Sumter,28323,383.12,NA,NA,NA,NA,NA,NA,NA,401.23,19.15,829.87,NA,NA,NA,NA,NA,784.35,19.15,829.87,0,0,0,0,NA
197713263,13263,GA,Talbot,6758,242.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.01,0,0,0,0,0,0,NA
197713265,13265,GA,Taliaferro,2140,737.7,NA,NA,NA,NA,NA,NA,NA,286.07,44.21,565.6,NA,NA,NA,NA,NA,1023.77,44.21,565.6,0,0,0,0,NA
197713267,13267,GA,Tattnall,18279,402.6,0,689.46,NA,NA,NA,NA,NA,49.3,0,84.42,NA,NA,NA,NA,NA,451.90000000000003,0,773.88,0,0,0,0,NA
197713269,13269,GA,Taylor,7996,309.53,0,646.55,NA,NA,NA,NA,NA,211.51,0,441.81,NA,NA,NA,NA,NA,521.04,0,1088.36,0,0,0,0,NA
197713271,13271,GA,Telfair,11404,499.49,NA,NA,NA,NA,NA,NA,NA,91.82,0,190.61,NA,NA,NA,NA,NA,591.31,0,190.61,0,0,0,0,NA
197713273,13273,GA,Terrell,12274,262.72,0,556.04,NA,NA,NA,NA,NA,814.16,0,1723.15,NA,NA,NA,NA,NA,1076.88,0,2279.19,0,0,0,0,NA
197713275,13275,GA,Thomas,37788,399.12,NA,NA,NA,NA,NA,NA,NA,479.59,14.32,992.96,NA,NA,NA,NA,NA,878.71,14.32,992.96,0,0,0,0,NA
197713277,13277,GA,Tift,32552,302.67,47.15,568.01,NA,NA,NA,NA,NA,177.76,35.36,325.63,NA,NA,NA,NA,NA,480.43,82.50999999999999,893.64,0,0,0,0,NA
197713279,13279,GA,Toombs,22318,233.02,NA,NA,NA,NA,NA,NA,NA,101.07,1.66,211.31,NA,NA,NA,NA,NA,334.09000000000003,1.66,211.31,0,0,0,0,NA
197713281,13281,GA,Towns,5238,316.91,NA,NA,NA,NA,NA,NA,NA,190.72,145.47,224.55,NA,NA,NA,NA,NA,507.63,145.47,224.55,0,0,0,0,NA
197713283,13283,GA,Treutlen,6056,640.31,NA,NA,NA,NA,NA,NA,NA,233.3,0,485.52,NA,NA,NA,NA,NA,873.6099999999999,0,485.52,0,0,0,0,NA
197713285,13285,GA,Troup,47811,538.68,NA,NA,NA,NA,NA,NA,NA,456.6,8.01,953.39,NA,NA,NA,NA,NA,995.28,8.01,953.39,0,0,0,0,NA
197713287,13287,GA,Turner,9232,530.65,280.21,804.6,NA,NA,NA,NA,NA,294.97,30.82,584.29,NA,NA,NA,NA,NA,825.62,311.03,1388.8899999999999,0,0,0,0,NA
197713289,13289,GA,Twiggs,8933,217.98,0,444.44,NA,NA,NA,NA,NA,70.48,0,143.7,NA,NA,NA,NA,NA,288.46,0,588.14,0,0,0,0,NA
197713291,13291,GA,Union,8693,166.42,0,333.83,NA,NA,NA,NA,NA,159.39,32.45,287.46,NA,NA,NA,NA,NA,325.80999999999995,32.45,621.29,0,0,0,0,NA
197713293,13293,GA,Upson,25260,405.45,NA,NA,NA,NA,NA,NA,NA,422.87,1.44,889.16,NA,NA,NA,NA,NA,828.3199999999999,1.44,889.16,0,0,0,0,NA
197713295,13295,GA,Walker,56112,162.42,NA,NA,NA,NA,NA,NA,NA,73.28,0,150.8,NA,NA,NA,NA,NA,235.7,0,150.8,0,0,0,0,NA
197713297,13297,GA,Walton,30446,687.19,51.73,1361.74,NA,NA,NA,NA,NA,116.56,0,240.28,NA,NA,NA,NA,NA,803.75,51.73,1602.02,0,0,0,0,NA
197713299,13299,GA,Ware,37259,439.83,41.52,870.11,NA,NA,NA,NA,NA,199.43,29.06,361.05,NA,NA,NA,NA,NA,639.26,70.58,1231.16,0,0,0,0,NA
197713301,13301,GA,Warren,6297,271.81,0,583.09,NA,NA,NA,NA,NA,179.94,44.81,335.28,NA,NA,NA,NA,NA,451.75,44.81,918.37,0,0,0,0,NA
197713303,13303,GA,Washington,18508,462.47,NA,NA,NA,NA,NA,NA,NA,221.01,0,79.45,NA,NA,NA,NA,NA,683.48,0,79.45,0,0,0,0,NA
197713305,13305,GA,Wayne,20005,356.58,NA,NA,NA,NA,NA,NA,NA,125.83,7.75,249.35,NA,NA,NA,NA,NA,482.40999999999997,7.75,249.35,0,0,0,0,NA
197713307,13307,GA,Webster,2269,NA,NA,NA,NA,NA,NA,NA,NA,235.08,0,490.88,NA,NA,NA,NA,NA,235.08,0,490.88,0,0,0,0,NA
197713309,13309,GA,Wheeler,4995,239.32,NA,NA,NA,NA,NA,NA,NA,105.3,25.88,217.21,NA,NA,NA,NA,NA,344.62,25.88,217.21,0,0,0,0,NA
197713311,13311,GA,White,9448,196.4,0,396.96,NA,NA,NA,NA,NA,192.31,28.51,359.91,NA,NA,NA,NA,NA,388.71000000000004,28.51,756.87,0,0,0,0,NA
197713313,13313,GA,Whitfield,63932,312.7,28.36,607.34,NA,NA,NA,NA,NA,120.87,24.82,219.82,NA,NA,NA,NA,NA,433.57,53.18,827.1600000000001,0,0,0,0,NA
197713315,13315,GA,Wilcox,7455,311.39,NA,NA,NA,NA,NA,NA,NA,41.81,0,87.28,NA,NA,NA,NA,NA,353.2,0,87.28,0,0,0,0,NA
197713317,13317,GA,Wilkes,10592,396.22,NA,NA,NA,NA,NA,NA,NA,285.89,46.64,541.27,NA,NA,NA,NA,NA,682.11,46.64,541.27,0,0,0,0,NA
197713319,13319,GA,Wilkinson,10126,177.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.19,0,0,0,0,0,0,NA
197713321,13321,GA,Worth,17684,303.36,NA,NA,NA,NA,NA,NA,NA,723.94,15.74,1473.33,NA,NA,NA,NA,NA,1027.3000000000002,15.74,1473.33,0,0,0,0,NA
197715001,15001,HI,Hawaii,82608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197715003,15003,HI,Honolulu,734966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197715005,15005,HI,Kalawao,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197715007,15007,HI,Kauai,35414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197715009,15009,HI,Maui,62765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197716001,16001,ID,Ada,154507,NA,NA,NA,NA,NA,NA,NA,NA,88.45,3.4,174.88,NA,NA,NA,NA,NA,88.45,3.4,174.88,0,0,0,0,NA
197716003,16003,ID,Adams,3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197716005,16005,ID,Bannock,62381,NA,NA,NA,NA,NA,NA,NA,NA,88.97,9.99,164.34,NA,NA,NA,NA,NA,88.97,9.99,164.34,0,0,0,0,NA
197716007,16007,ID,Bear,6807,NA,NA,NA,NA,NA,NA,NA,NA,22.62,0,45.31,NA,NA,NA,NA,NA,22.62,0,45.31,0,0,0,0,NA
197716009,16009,ID,Benewah,7594,NA,NA,NA,NA,NA,NA,NA,NA,81.89,0,159.21,NA,NA,NA,NA,NA,81.89,0,159.21,0,0,0,0,NA
197716011,16011,ID,Bingham,34392,NA,NA,NA,NA,NA,NA,NA,NA,65.33,0,130.25,NA,NA,NA,NA,NA,65.33,0,130.25,0,0,0,0,NA
197716013,16013,ID,Blaine,9352,NA,NA,NA,NA,NA,NA,NA,NA,53.89,0,104.17,NA,NA,NA,NA,NA,53.89,0,104.17,0,0,0,0,NA
197716015,16015,ID,Boise,2356,NA,NA,NA,NA,NA,NA,NA,NA,66.09,0,127.39,NA,NA,NA,NA,NA,66.09,0,127.39,0,0,0,0,NA
197716017,16017,ID,Bonner,21235,NA,NA,NA,NA,NA,NA,NA,NA,35.35,0,65.27,NA,NA,NA,NA,NA,35.35,0,65.27,0,0,0,0,NA
197716019,16019,ID,Bonneville,62493,NA,NA,NA,NA,NA,NA,NA,NA,110.39,10.54,206.34,NA,NA,NA,NA,NA,110.39,10.54,206.34,0,0,0,0,NA
197716021,16021,ID,Boundary,6669,NA,NA,NA,NA,NA,NA,NA,NA,87.26,43.63,131.39,NA,NA,NA,NA,NA,87.26,43.63,131.39,0,0,0,0,NA
197716023,16023,ID,Butte,3134,NA,NA,NA,NA,NA,NA,NA,NA,80.63,0,0,NA,NA,NA,NA,NA,80.63,0,0,0,0,0,0,NA
197716025,16025,ID,Camas,715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197716027,16027,ID,Canyon,79902,NA,NA,NA,NA,NA,NA,NA,NA,107.69,15.38,202.86,NA,NA,NA,NA,NA,107.69,15.38,202.86,0,0,0,0,NA
197716029,16029,ID,Caribou,8373,NA,NA,NA,NA,NA,NA,NA,NA,87.51,0,169.44,NA,NA,NA,NA,NA,87.51,0,169.44,0,0,0,0,NA
197716031,16031,ID,Cassia,19178,NA,NA,NA,NA,NA,NA,NA,NA,121.9,0,244.05,NA,NA,NA,NA,NA,121.9,0,244.05,0,0,0,0,NA
197716033,16033,ID,Clark,869,NA,NA,NA,NA,NA,NA,NA,NA,302.06,0,86.21,NA,NA,NA,NA,NA,302.06,0,86.21,0,0,0,0,NA
197716035,16035,ID,Clearwater,10253,NA,NA,NA,NA,NA,NA,NA,NA,178.06,0,337.64,NA,NA,NA,NA,NA,178.06,0,337.64,0,0,0,0,NA
197716037,16037,ID,Custer,3141,NA,NA,NA,NA,NA,NA,NA,NA,50.92,0,88.09,NA,NA,NA,NA,NA,50.92,0,88.09,0,0,0,0,NA
197716039,16039,ID,Elmore,21383,NA,NA,NA,NA,NA,NA,NA,NA,51.85,0,92.37,NA,NA,NA,NA,NA,51.85,0,92.37,0,0,0,0,NA
197716041,16041,ID,Franklin,8417,NA,NA,NA,NA,NA,NA,NA,NA,77.8,0,152.84,NA,NA,NA,NA,NA,77.8,0,152.84,0,0,0,0,NA
197716043,16043,ID,Fremont,10552,NA,NA,NA,NA,NA,NA,NA,NA,50.1,0,96.59,NA,NA,NA,NA,NA,50.1,0,96.59,0,0,0,0,NA
197716045,16045,ID,Gem,11094,NA,NA,NA,NA,NA,NA,NA,NA,73.38,0,140.43,NA,NA,NA,NA,NA,73.38,0,140.43,0,0,0,0,NA
197716047,16047,ID,Gooding,11561,NA,NA,NA,NA,NA,NA,NA,NA,48.44,0,91.52,NA,NA,NA,NA,NA,48.44,0,91.52,0,0,0,0,NA
197716049,16049,ID,Idaho,13566,NA,NA,NA,NA,NA,NA,NA,NA,49.24,0,95.41,NA,NA,NA,NA,NA,49.24,0,95.41,0,0,0,0,NA
197716051,16051,ID,Jefferson,14069,NA,NA,NA,NA,NA,NA,NA,NA,85.86,0,160.71,NA,NA,NA,NA,NA,85.86,0,160.71,0,0,0,0,NA
197716053,16053,ID,Jerome,13956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197716055,16055,ID,Kootenai,51565,NA,NA,NA,NA,NA,NA,NA,NA,77.55,5.32,151.42,NA,NA,NA,NA,NA,77.55,5.32,151.42,0,0,0,0,NA
197716057,16057,ID,Latah,27819,NA,NA,NA,NA,NA,NA,NA,NA,24.13,0,44.91,NA,NA,NA,NA,NA,24.13,0,44.91,0,0,0,0,NA
197716059,16059,ID,Lemhi,6735,NA,NA,NA,NA,NA,NA,NA,NA,24.14,0,47.94,NA,NA,NA,NA,NA,24.14,0,47.94,0,0,0,0,NA
197716061,16061,ID,Lewis,4222,NA,NA,NA,NA,NA,NA,NA,NA,172.89,0,36.95,NA,NA,NA,NA,NA,172.89,0,36.95,0,0,0,0,NA
197716063,16063,ID,Lincoln,3436,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197716065,16065,ID,Madison,17868,NA,NA,NA,NA,NA,NA,NA,NA,46.43,1.76,104.32,NA,NA,NA,NA,NA,46.43,1.76,104.32,0,0,0,0,NA
197716067,16067,ID,Minidoka,19547,NA,NA,NA,NA,NA,NA,NA,NA,70.33,0,133.8,NA,NA,NA,NA,NA,70.33,0,133.8,0,0,0,0,NA
197716069,16069,ID,Nez,32041,NA,NA,NA,NA,NA,NA,NA,NA,136.82,34.15,238.01,NA,NA,NA,NA,NA,136.82,34.15,238.01,0,0,0,0,NA
197716071,16071,ID,Oneida,3327,NA,NA,NA,NA,NA,NA,NA,NA,101.4,0,201.5,NA,NA,NA,NA,NA,101.4,0,201.5,0,0,0,0,NA
197716073,16073,ID,Owyhee,8119,NA,NA,NA,NA,NA,NA,NA,NA,61.3,0,114.33,NA,NA,NA,NA,NA,61.3,0,114.33,0,0,0,0,NA
197716075,16075,ID,Payette,15164,NA,NA,NA,NA,NA,NA,NA,NA,109.83,0,223.93,NA,NA,NA,NA,NA,109.83,0,223.93,0,0,0,0,NA
197716077,16077,ID,Power,6464,NA,NA,NA,NA,NA,NA,NA,NA,79.31,0,150.45,NA,NA,NA,NA,NA,79.31,0,150.45,0,0,0,0,NA
197716079,16079,ID,Shoshone,19358,NA,NA,NA,NA,NA,NA,NA,NA,186.71,46.54,318.24,NA,NA,NA,NA,NA,186.71,46.54,318.24,0,0,0,0,NA
197716081,16081,ID,Teton,2672,NA,NA,NA,NA,NA,NA,NA,NA,144.65,0,30.79,NA,NA,NA,NA,NA,144.65,0,30.79,0,0,0,0,NA
197716083,16083,ID,Twin,50198,NA,NA,NA,NA,NA,NA,NA,NA,93.14,1.6,185.7,NA,NA,NA,NA,NA,93.14,1.6,185.7,0,0,0,0,NA
197716085,16085,ID,Valley,4923,NA,NA,NA,NA,NA,NA,NA,NA,184.28,54.69,306.66,NA,NA,NA,NA,NA,184.28,54.69,306.66,0,0,0,0,NA
197716087,16087,ID,Washington,8882,NA,NA,NA,NA,NA,NA,NA,NA,38.77,4.64,73.07,NA,NA,NA,NA,NA,38.77,4.64,73.07,0,0,0,0,NA
197717001,17001,IL,Adams,71283,NA,NA,NA,NA,NA,NA,NA,NA,40.7,0,83.48,NA,NA,NA,NA,NA,40.7,0,83.48,0,0,0,0,NA
197717003,17003,IL,Alexander,12624,NA,NA,NA,NA,NA,NA,NA,NA,92.4,0,11.19,NA,NA,NA,NA,NA,92.4,0,11.19,0,0,0,0,NA
197717005,17005,IL,Bond,15971,NA,NA,NA,NA,NA,NA,NA,NA,83.69,0,162.73,NA,NA,NA,NA,NA,83.69,0,162.73,0,0,0,0,NA
197717007,17007,IL,Boone,28039,NA,NA,NA,NA,NA,NA,NA,NA,79.29,0,155.76,NA,NA,NA,NA,NA,79.29,0,155.76,0,0,0,0,NA
197717009,17009,IL,Brown,5648,NA,NA,NA,NA,NA,NA,NA,NA,30.69,0,7.37,NA,NA,NA,NA,NA,30.69,0,7.37,0,0,0,0,NA
197717011,17011,IL,Bureau,38232,NA,NA,NA,NA,NA,NA,NA,NA,27.13,0,52.8,NA,NA,NA,NA,NA,27.13,0,52.8,0,0,0,0,NA
197717013,17013,IL,Calhoun,5949,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197717015,17015,IL,Carroll,19256,NA,NA,NA,NA,NA,NA,NA,NA,85.19,14.85,149.09,NA,NA,NA,NA,NA,85.19,14.85,149.09,0,0,0,0,NA
197717017,17017,IL,Cass,15016,NA,NA,NA,NA,NA,NA,NA,NA,22.02,0,45.01,NA,NA,NA,NA,NA,22.02,0,45.01,0,0,0,0,NA
197717019,17019,IL,Champaign,170728,NA,NA,NA,NA,NA,NA,NA,NA,40.14,6.16,69.58,NA,NA,NA,NA,NA,40.14,6.16,69.58,0,0,0,0,NA
197717021,17021,IL,Christian,37292,NA,NA,NA,NA,NA,NA,NA,NA,13.62,0,27.97,NA,NA,NA,NA,NA,13.62,0,27.97,0,0,0,0,NA
197717023,17023,IL,Clark,16603,NA,NA,NA,NA,NA,NA,NA,NA,43.63,0,88.47,NA,NA,NA,NA,NA,43.63,0,88.47,0,0,0,0,NA
197717025,17025,IL,Clay,15544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197717027,17027,IL,Clinton,31099,NA,NA,NA,NA,NA,NA,NA,NA,44.28,0,87.53,NA,NA,NA,NA,NA,44.28,0,87.53,0,0,0,0,NA
197717029,17029,IL,Coles,52669,NA,NA,NA,NA,NA,NA,NA,NA,39.84,0,81.15,NA,NA,NA,NA,NA,39.84,0,81.15,0,0,0,0,NA
197717031,17031,IL,Cook,5367259,NA,NA,NA,NA,NA,NA,NA,NA,107.93,10.04,212.7,NA,NA,NA,NA,NA,107.93,10.04,212.7,0,0,0,0,NA
197717033,17033,IL,Crawford,20689,NA,NA,NA,NA,NA,NA,NA,NA,42.3,0,86.5,NA,NA,NA,NA,NA,42.3,0,86.5,0,0,0,0,NA
197717035,17035,IL,Cumberland,10884,NA,NA,NA,NA,NA,NA,NA,NA,68.64,0,139.28,NA,NA,NA,NA,NA,68.64,0,139.28,0,0,0,0,NA
197717037,17037,IL,DeKalb,73708,NA,NA,NA,NA,NA,NA,NA,NA,36.35,6.47,67.06,NA,NA,NA,NA,NA,36.35,6.47,67.06,0,0,0,0,NA
197717039,17039,IL,De,17907,NA,NA,NA,NA,NA,NA,NA,NA,53.52,0,108.21,NA,NA,NA,NA,NA,53.52,0,108.21,0,0,0,0,NA
197717041,17041,IL,Douglas,19970,NA,NA,NA,NA,NA,NA,NA,NA,32.62,0,65.89,NA,NA,NA,NA,NA,32.62,0,65.89,0,0,0,0,NA
197717043,17043,IL,DuPage,602870,NA,NA,NA,NA,NA,NA,NA,NA,23.95,2.26,45.33,NA,NA,NA,NA,NA,23.95,2.26,45.33,0,0,0,0,NA
197717045,17045,IL,Edgar,21742,NA,NA,NA,NA,NA,NA,NA,NA,87.55,0,172.82,NA,NA,NA,NA,NA,87.55,0,172.82,0,0,0,0,NA
197717047,17047,IL,Edwards,7793,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197717049,17049,IL,Effingham,29469,NA,NA,NA,NA,NA,NA,NA,NA,66.69,0,135.92,NA,NA,NA,NA,NA,66.69,0,135.92,0,0,0,0,NA
197717051,17051,IL,Fayette,21687,NA,NA,NA,NA,NA,NA,NA,NA,91.64,13.95,160.79,NA,NA,NA,NA,NA,91.64,13.95,160.79,0,0,0,0,NA
197717053,17053,IL,Ford,15039,NA,NA,NA,NA,NA,NA,NA,NA,53.83,0,108.89,NA,NA,NA,NA,NA,53.83,0,108.89,0,0,0,0,NA
197717055,17055,IL,Franklin,42605,NA,NA,NA,NA,NA,NA,NA,NA,40.59,6.62,77.41,NA,NA,NA,NA,NA,40.59,6.62,77.41,0,0,0,0,NA
197717057,17057,IL,Fulton,43704,NA,NA,NA,NA,NA,NA,NA,NA,28.34,0,55.86,NA,NA,NA,NA,NA,28.34,0,55.86,0,0,0,0,NA
197717059,17059,IL,Gallatin,7841,NA,NA,NA,NA,NA,NA,NA,NA,31.22,0,64.38,NA,NA,NA,NA,NA,31.22,0,64.38,0,0,0,0,NA
197717061,17061,IL,Greene,17290,NA,NA,NA,NA,NA,NA,NA,NA,59.15,16.64,103.8,NA,NA,NA,NA,NA,59.15,16.64,103.8,0,0,0,0,NA
197717063,17063,IL,Grundy,29430,NA,NA,NA,NA,NA,NA,NA,NA,41.28,9.42,68.93,NA,NA,NA,NA,NA,41.28,9.42,68.93,0,0,0,0,NA
197717065,17065,IL,Hamilton,9110,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197717067,17067,IL,Hancock,23378,NA,NA,NA,NA,NA,NA,NA,NA,58.75,0,121.15,NA,NA,NA,NA,NA,58.75,0,121.15,0,0,0,0,NA
197717069,17069,IL,Hardin,5300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197717071,17071,IL,Henderson,8738,NA,NA,NA,NA,NA,NA,NA,NA,41.19,0,82.45,NA,NA,NA,NA,NA,41.19,0,82.45,0,0,0,0,NA
197717073,17073,IL,Henry,56762,NA,NA,NA,NA,NA,NA,NA,NA,44.53,0,89.35,NA,NA,NA,NA,NA,44.53,0,89.35,0,0,0,0,NA
197717075,17075,IL,Iroquois,33838,NA,NA,NA,NA,NA,NA,NA,NA,33.07,16.54,47.72,NA,NA,NA,NA,NA,33.07,16.54,47.72,0,0,0,0,NA
197717077,17077,IL,Jackson,61384,NA,NA,NA,NA,NA,NA,NA,NA,41.43,8.32,70.36,NA,NA,NA,NA,NA,41.43,8.32,70.36,0,0,0,0,NA
197717079,17079,IL,Jasper,11396,NA,NA,NA,NA,NA,NA,NA,NA,84,0,170.88,NA,NA,NA,NA,NA,84,0,170.88,0,0,0,0,NA
197717081,17081,IL,Jefferson,35230,NA,NA,NA,NA,NA,NA,NA,NA,28.41,0,53.91,NA,NA,NA,NA,NA,28.41,0,53.91,0,0,0,0,NA
