yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
197601131,1131,AL,Wilcox,14765,NA,NA,NA,NA,NA,NA,NA,NA,196.9,0,416.56,NA,NA,NA,NA,NA,196.9,0,416.56,0,0,0,0,NA
197601133,1133,AL,Winston,20981,NA,NA,NA,NA,NA,NA,NA,NA,128.18,0,259.62,NA,NA,NA,NA,NA,128.18,0,259.62,0,0,0,0,NA
197602013,2013,AK,Aleutians,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602016,2016,AK,Aleutians,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602020,2020,AK,Anchorage,174486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602050,2050,AK,Bethel,9558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602060,2060,AK,Bristol,1175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602068,2068,AK,Denali,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602070,2070,AK,Dillingham,4118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602090,2090,AK,Fairbanks,55974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602100,2100,AK,Haines,1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602110,2110,AK,Juneau,18619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602122,2122,AK,Kenai,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602130,2130,AK,Ketchikan,11397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602150,2150,AK,Kodiak,9230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602164,2164,AK,Lake,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602170,2170,AK,Matanuska-Susitna,11632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602180,2180,AK,Nome,6779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602185,2185,AK,North,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602188,2188,AK,Northwest,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602220,2220,AK,Sitka,7234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602230,2230,AK,Skagway,2640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602240,2240,AK,Southeast,5183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602261,2261,AK,Valdez-Cordova,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602270,2270,AK,Wade,4663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602282,2282,AK,Yakutat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197602290,2290,AK,Yukon-Koyukuk,5686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197604001,4001,AZ,Apache,44292,NA,NA,NA,NA,NA,NA,NA,NA,40.21,5.81,71.08,NA,NA,NA,NA,NA,40.21,5.81,71.08,0,0,0,0,NA
197604003,4003,AZ,Cochise,78953,NA,NA,NA,NA,NA,NA,NA,NA,164.24,9.02,313.4,NA,NA,NA,NA,NA,164.24,9.02,313.4,0,0,0,0,NA
197604005,4005,AZ,Coconino,66400,NA,NA,NA,NA,NA,NA,NA,NA,198.16,20.58,368.6,NA,NA,NA,NA,NA,198.16,20.58,368.6,0,0,0,0,NA
197604007,4007,AZ,Gila,33875,NA,NA,NA,NA,NA,NA,NA,NA,165.52,7.1,232.14,NA,NA,NA,NA,NA,165.52,7.1,232.14,0,0,0,0,NA
197604009,4009,AZ,Graham,20890,NA,NA,NA,NA,NA,NA,NA,NA,89.04,12.68,152.53,NA,NA,NA,NA,NA,89.04,12.68,152.53,0,0,0,0,NA
197604011,4011,AZ,Greenlee,11921,NA,NA,NA,NA,NA,NA,NA,NA,62.62,0,125.53,NA,NA,NA,NA,NA,62.62,0,125.53,0,0,0,0,NA
197604012,4012,AZ,La,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197604013,4013,AZ,Maricopa,1280014,NA,NA,NA,NA,NA,NA,NA,NA,148.41,49.92,249.4,NA,NA,NA,NA,NA,148.41,49.92,249.4,0,0,0,0,NA
197604015,4015,AZ,Mohave,42461,NA,NA,NA,NA,NA,NA,NA,NA,163.51,12.74,318.95,NA,NA,NA,NA,NA,163.51,12.74,318.95,0,0,0,0,NA
197604017,4017,AZ,Navajo,61040,NA,NA,NA,NA,NA,NA,NA,NA,239.55,46.26,429.43,NA,NA,NA,NA,NA,239.55,46.26,429.43,0,0,0,0,NA
197604019,4019,AZ,Pima,471601,NA,NA,NA,NA,NA,NA,NA,NA,125.24,13.87,239.55,NA,NA,NA,NA,NA,125.24,13.87,239.55,0,0,0,0,NA
197604021,4021,AZ,Pinal,86399,NA,NA,NA,NA,NA,NA,NA,NA,120.17,8.79,223.14,NA,NA,NA,NA,NA,120.17,8.79,223.14,0,0,0,0,NA
197604023,4023,AZ,Santa,17896,NA,NA,NA,NA,NA,NA,NA,NA,347.51,25.92,719.57,NA,NA,NA,NA,NA,347.51,25.92,719.57,0,0,0,0,NA
197604025,4025,AZ,Yavapai,55746,NA,NA,NA,NA,NA,NA,NA,NA,131.17,18.54,245.73,NA,NA,NA,NA,NA,131.17,18.54,245.73,0,0,0,0,NA
197604027,4027,AZ,Yuma,76482,NA,NA,NA,NA,NA,NA,NA,NA,229.87,31.62,412.99,NA,NA,NA,NA,NA,229.87,31.62,412.99,0,0,0,0,NA
197605001,5001,AR,Arkansas,24217,NA,NA,NA,NA,NA,NA,NA,NA,62.28,3.29,117.18,NA,NA,NA,NA,NA,62.28,3.29,117.18,0,0,0,0,NA
197605003,5003,AR,Ashley,26152,NA,NA,NA,NA,NA,NA,NA,NA,55.52,0,113.77,NA,NA,NA,NA,NA,55.52,0,113.77,0,0,0,0,NA
197605005,5005,AR,Baxter,24473,NA,NA,NA,NA,NA,NA,NA,NA,59.12,6.74,114.66,NA,NA,NA,NA,NA,59.12,6.74,114.66,0,0,0,0,NA
197605007,5007,AR,Benton,66691,NA,NA,NA,NA,NA,NA,NA,NA,38.52,3.56,74.35,NA,NA,NA,NA,NA,38.52,3.56,74.35,0,0,0,0,NA
197605009,5009,AR,Boone,23042,NA,NA,NA,NA,NA,NA,NA,NA,46.5,0,89.06,NA,NA,NA,NA,NA,46.5,0,89.06,0,0,0,0,NA
197605011,5011,AR,Bradley,13708,NA,NA,NA,NA,NA,NA,NA,NA,49.38,0,102.67,NA,NA,NA,NA,NA,49.38,0,102.67,0,0,0,0,NA
197605013,5013,AR,Calhoun,5710,NA,NA,NA,NA,NA,NA,NA,NA,123.87,0,248.39,NA,NA,NA,NA,NA,123.87,0,248.39,0,0,0,0,NA
197605015,5015,AR,Carroll,14988,NA,NA,NA,NA,NA,NA,NA,NA,13.85,0,28.59,NA,NA,NA,NA,NA,13.85,0,28.59,0,0,0,0,NA
197605017,5017,AR,Chicot,18016,NA,NA,NA,NA,NA,NA,NA,NA,126.61,4.68,270.36,NA,NA,NA,NA,NA,126.61,4.68,270.36,0,0,0,0,NA
197605019,5019,AR,Clark,22839,NA,NA,NA,NA,NA,NA,NA,NA,40.1,0,82.46,NA,NA,NA,NA,NA,40.1,0,82.46,0,0,0,0,NA
197605021,5021,AR,Clay,21156,NA,NA,NA,NA,NA,NA,NA,NA,52.72,0,109.19,NA,NA,NA,NA,NA,52.72,0,109.19,0,0,0,0,NA
197605023,5023,AR,Cleburne,14919,NA,NA,NA,NA,NA,NA,NA,NA,52.91,0,108.79,NA,NA,NA,NA,NA,52.91,0,108.79,0,0,0,0,NA
197605025,5025,AR,Cleveland,7154,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197605027,5027,AR,Columbia,25847,NA,NA,NA,NA,NA,NA,NA,NA,76.16,18.26,139.18,NA,NA,NA,NA,NA,76.16,18.26,139.18,0,0,0,0,NA
197605029,5029,AR,Conway,18960,NA,NA,NA,NA,NA,NA,NA,NA,78.69,0,161.75,NA,NA,NA,NA,NA,78.69,0,161.75,0,0,0,0,NA
197605031,5031,AR,Craighead,60572,NA,NA,NA,NA,NA,NA,NA,NA,68.26,0,140.6,NA,NA,NA,NA,NA,68.26,0,140.6,0,0,0,0,NA
197605033,5033,AR,Crawford,32272,NA,NA,NA,NA,NA,NA,NA,NA,68.25,0,137.67,NA,NA,NA,NA,NA,68.25,0,137.67,0,0,0,0,NA
197605035,5035,AR,Crittenden,48748,NA,NA,NA,NA,NA,NA,NA,NA,153.23,14.75,308.3,NA,NA,NA,NA,NA,153.23,14.75,308.3,0,0,0,0,NA
197605037,5037,AR,Cross,20636,NA,NA,NA,NA,NA,NA,NA,NA,184.6,0,368.77,NA,NA,NA,NA,NA,184.6,0,368.77,0,0,0,0,NA
197605039,5039,AR,Dallas,10414,NA,NA,NA,NA,NA,NA,NA,NA,57.36,23.83,93.06,NA,NA,NA,NA,NA,57.36,23.83,93.06,0,0,0,0,NA
197605041,5041,AR,Desha,18699,NA,NA,NA,NA,NA,NA,NA,NA,103.23,0,209.58,NA,NA,NA,NA,NA,103.23,0,209.58,0,0,0,0,NA
197605043,5043,AR,Drew,17062,NA,NA,NA,NA,NA,NA,NA,NA,35.56,0,72.94,NA,NA,NA,NA,NA,35.56,0,72.94,0,0,0,0,NA
197605045,5045,AR,Faulkner,40083,NA,NA,NA,NA,NA,NA,NA,NA,19.89,0,41.14,NA,NA,NA,NA,NA,19.89,0,41.14,0,0,0,0,NA
197605047,5047,AR,Franklin,13323,NA,NA,NA,NA,NA,NA,NA,NA,91.1,19.16,154.55,NA,NA,NA,NA,NA,91.1,19.16,154.55,0,0,0,0,NA
197605049,5049,AR,Fulton,9767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197605051,5051,AR,Garland,65739,NA,NA,NA,NA,NA,NA,NA,NA,119.98,15.67,230.82,NA,NA,NA,NA,NA,119.98,15.67,230.82,0,0,0,0,NA
197605053,5053,AR,Grant,12163,NA,NA,NA,NA,NA,NA,NA,NA,42.95,0,86.48,NA,NA,NA,NA,NA,42.95,0,86.48,0,0,0,0,NA
197605055,5055,AR,Greene,29299,NA,NA,NA,NA,NA,NA,NA,NA,86.46,0,176.61,NA,NA,NA,NA,NA,86.46,0,176.61,0,0,0,0,NA
197605057,5057,AR,Hempstead,21816,NA,NA,NA,NA,NA,NA,NA,NA,86.51,0,179.04,NA,NA,NA,NA,NA,86.51,0,179.04,0,0,0,0,NA
197605059,5059,AR,Hot,25126,NA,NA,NA,NA,NA,NA,NA,NA,7.96,0,16.16,NA,NA,NA,NA,NA,7.96,0,16.16,0,0,0,0,NA
197605061,5061,AR,Howard,12978,NA,NA,NA,NA,NA,NA,NA,NA,49.49,19.16,81.88,NA,NA,NA,NA,NA,49.49,19.16,81.88,0,0,0,0,NA
197605063,5063,AR,Independence,25957,NA,NA,NA,NA,NA,NA,NA,NA,40.68,0,83.5,NA,NA,NA,NA,NA,40.68,0,83.5,0,0,0,0,NA
197605065,5065,AR,Izard,9929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
197605067,5067,AR,Jackson,22025,NA,NA,NA,NA,NA,NA,NA,NA,152.43,21.48,293.89,NA,NA,NA,NA,NA,152.43,21.48,293.89,0,0,0,0,NA
197605069,5069,AR,Jefferson,85652,NA,NA,NA,NA,NA,NA,NA,NA,73.52,3.69,141.72,NA,NA,NA,NA,NA,73.52,3.69,141.72,0,0,0,0,NA
197605071,5071,AR,Johnson,16362,NA,NA,NA,NA,NA,NA,NA,NA,57.91,0,117.92,NA,NA,NA,NA,NA,57.91,0,117.92,0,0,0,0,NA
197605073,5073,AR,Lafayette,10059,NA,NA,NA,NA,NA,NA,NA,NA,48.31,0,99.93,NA,NA,NA,NA,NA,48.31,0,99.93,0,0,0,0,NA
197605075,5075,AR,Lawrence,18462,NA,NA,NA,NA,NA,NA,NA,NA,116.06,0,162.87,NA,NA,NA,NA,NA,116.06,0,162.87,0,0,0,0,NA
