yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
201001021,1021,AL,Chilton,43653,639.06,161.65,1110.49,0,2559.54,0,0,474.22,611.12,217.88,1075.79,0,1955.21,501.37,0,504.12,1250.1799999999998,379.53,2186.2799999999997,0,4514.75,501.37,0,978.34
201001023,1023,AL,Choctaw,13849,627.21,NA,NA,NA,NA,NA,NA,NA,320.68,44.16,495.28,0,244.73,1090.91,0,201.57,947.8900000000001,44.16,495.28,0,244.73,1090.91,0,201.57
201001025,1025,AL,Clarke,25765,811.48,127.3,1562.5,0,1339.52,0,0,380.67,672.2,127.3,1244.92,0,941.64,949.72,1409.09,438.34,1483.68,254.6,2807.42,0,2281.16,949.72,1409.09,819.01
201001027,1027,AL,Clay,13897,821.05,132.3,1538.11,NA,2725.97,NA,NA,474.33,1097.4,330.76,2456.38,0,2322.81,602.23,0,966.1,1918.45,463.06,3994.49,0,5048.78,602.23,0,1440.43
201001029,1029,AL,Cleburne,15004,1027.22,206.44,1840.11,NA,4597.7,NA,NA,907.9,758.71,237.41,1257.41,0,2839.08,1447.24,0,620.76,1785.93,443.85,3097.52,0,7436.78,1447.24,0,1528.6599999999999
201001031,1031,AL,Coffee,50205,813.53,122,1498.49,0,2932.45,0,0,397.91,443.19,146.4,767.37,180.18,1239.31,921.88,211.86,244.55,1256.72,268.4,2265.86,180.18,4171.76,921.88,211.86,642.46
201001033,1033,AL,Colbert,54525,690.95,110.9,1301.43,0,1589.72,0,0,527.98,311.5,99.81,536.91,0,963.98,849.25,0,205.52,1002.45,210.71,1838.3400000000001,0,2553.7,849.25,0,733.5
201001035,1035,AL,Conecuh,13234,689.9,93.24,1311.63,0,1079.05,0,0,352.28,758.3,326.34,2307.51,0,938.02,0,0,639.97,1448.1999999999998,419.58,3619.1400000000003,0,2017.07,0,0,992.25
201001037,1037,AL,Coosa,11782,1303.63,NA,NA,NA,NA,NA,NA,NA,830.53,52.34,1813.73,0,2194,653.59,0,352.53,2134.16,52.34,1813.73,0,2194,653.59,0,352.53
201001039,1039,AL,Covington,37812,1481.51,256.5,2742.53,0,4381.2,0,0,1072.01,839.97,231.67,1396.81,0,1835.63,5827.7,0,595.66,2321.48,488.16999999999996,4139.34,0,6216.83,5827.7,0,1667.67
201001041,1041,AL,Crenshaw,13874,456.77,NA,NA,NA,NA,NA,NA,NA,445.63,65.62,794.73,0,914.73,778.57,0,265.81,902.4,65.62,794.73,0,914.73,778.57,0,265.81
201001043,1043,AL,Cullman,80454,704.25,177.16,1224.85,0,1877.93,0,0,728.21,552.38,190.64,755.07,0,4929.58,355.58,187.88,412.42,1256.63,367.79999999999995,1979.92,0,6807.51,355.58,187.88,1140.63
201001045,1045,AL,Dale,50390,719.45,97.57,1330.7,NA,1905.78,NA,NA,466.73,189.14,42.69,323.68,0,516.54,55.83,0,116.68,908.59,140.26,1654.38,0,2422.3199999999997,55.83,0,583.4100000000001
201001047,1047,AL,Dallas,43860,977.08,111.68,1996.44,0,1261.53,0,0,323.91,638.51,26.28,1214.89,0,705.49,625,0,512.27,1615.5900000000001,137.96,3211.33,0,1967.02,625,0,836.1800000000001
201001049,1049,AL,DeKalb,71159,424.13,95.99,750.31,0,2600.78,0,0,452.2,413.37,43.63,481.42,0,1235.37,598.54,0,386.2,837.5,139.62,1231.73,0,3836.15,598.54,0,838.4
201001051,1051,AL,Elmore,79577,509.89,78.76,959.46,0,1433.87,0,0,267.67,505.7,103.82,627.19,0,686.4,373.28,0,277.69,1015.5899999999999,182.57999999999998,1586.65,0,2120.27,373.28,0,545.36
201001053,1053,AL,Escambia,38344,801.04,103.64,1387.78,NA,1481.74,NA,NA,484.67,730.49,120.91,937.3,0,1131.72,373.02,160.87,456.84,1531.53,224.55,2325.08,0,2613.46,373.02,160.87,941.51
201001055,1055,AL,Etowah,104455,1363.98,282.45,2477.23,0,3726.54,0,0,958.8,1072.85,363.15,1602.04,4248.61,1040.44,2336.67,0,259.45,2436.83,645.5999999999999,4079.27,4248.61,4766.98,2336.67,0,1218.25
201001057,1057,AL,Fayette,17227,1043.65,235.76,1852.86,0,2164.18,0,0,906.41,526.36,126.95,871.93,0,970.15,558.82,0,442.66,1570.0100000000002,362.71,2724.79,0,3134.33,558.82,0,1349.07
201001059,1059,AL,Franklin,31745,707.06,159.97,1235.04,0,2206.74,0,0,760.9,397.03,189.96,849.09,0,943.09,229.59,0,380.08,1104.09,349.93,2084.13,0,3149.83,229.59,0,1140.98
201001061,1061,AL,Geneva,26782,708.73,57.84,1365.23,0,2619.59,0,0,517.25,390.9,92.55,653.44,0,648.06,356.51,0,297.76,1099.63,150.39,2018.67,0,3267.65,356.51,0,815.01
201001063,1063,AL,Greene,8995,883.27,NA,NA,NA,NA,NA,NA,NA,220.82,130.98,919.12,0,543.82,0,0,140.82,1104.09,130.98,919.12,0,543.82,0,0,140.82
201001065,1065,AL,Hale,15745,430.49,NA,NA,NA,NA,NA,NA,NA,538.11,131.88,1017.71,0,707.12,1493.98,0,348.61,968.6,131.88,1017.71,0,707.12,1493.98,0,348.61
201001067,1067,AL,Henry,17298,1028.23,157.1,1959.69,0,2298.85,0,0,508.84,423.92,87.28,821.2,0,756.2,1244.81,0,281.2,1452.15,244.38,2780.8900000000003,0,3055.05,1244.81,0,790.04
201001069,1069,AL,Houston,101790,1744.3,276.48,3324.66,NA,4516.5,NA,NA,799.15,977.77,221.19,1240.87,0,1670.01,1062.76,0,352.76,2722.0699999999997,497.67,4565.53,0,6186.51,1062.76,0,1151.9099999999999
201001071,1071,AL,Jackson,53183,555.57,69.04,1047.85,0,2996.85,0,0,486.45,578.32,264.66,1338.92,0,2159.31,475.19,0,565.42,1133.89,333.70000000000005,2386.77,0,5156.16,475.19,0,1051.87
201001073,1073,AL,Jefferson,658158,1084.08,112.33,2144.42,0,1984.86,0,0,458.79,348.32,99.58,665.39,133.58,556.83,409.27,465.64,248.06,1432.3999999999999,211.91,2809.81,133.58,2541.69,409.27,465.64,706.85
201001075,1075,AL,Lamar,14494,856.77,196.46,1525.54,0,1074.31,0,0,840.98,648.07,130.98,773.82,0,828.11,0,0,420.49,1504.8400000000001,327.44,2299.36,0,1902.42,0,0,1261.47
201001077,1077,AL,Lauderdale,92736,555.56,96.2,1038.58,0,1658.91,0,0,442.05,459.99,118.65,664.28,156.52,1023.26,192.01,0,399.22,1015.55,214.85000000000002,1702.86,156.52,2682.17,192.01,0,841.27
201001079,1079,AL,Lawrence,34344,794.9,121.2,1480.83,0,1965.78,0,0,703.37,455.32,99.56,766.86,0,491.45,366.07,0,464.34,1250.22,220.76,2247.69,0,2457.23,366.07,0,1167.71
201001081,1081,AL,Lee,140806,596.27,81.76,1120.41,0,1756.01,0,0,281.6,417.49,153.78,769.41,32.71,1226.56,455.65,0,238.81,1013.76,235.54000000000002,1889.8200000000002,32.71,2982.5699999999997,455.65,0,520.4100000000001
201001083,1083,AL,Limestone,83173,411.3,58.56,742.65,0,986.8,0,0,347.08,380.92,87.84,598.25,86.59,765.73,634.45,0,332.26,792.22,146.4,1340.9,86.59,1752.53,634.45,0,679.3399999999999
201001085,1085,AL,Lowndes,11289,836.59,101.57,1670.03,0,994.22,0,0,390.84,854,12.7,2231.5,0,732.1,0,0,1346.73,1690.5900000000001,114.27,3901.5299999999997,0,1726.3200000000002,0,0,1737.57
201001087,1087,AL,Macon,21505,973.85,111.28,1984.36,0,1087.57,0,0,478.68,146.74,49.46,391.08,0,342.38,0,0,125.33,1120.5900000000001,160.74,2375.44,0,1429.9499999999998,0,0,604.01
201001089,1089,AL,Madison,336093,767.69,123.36,1422.88,NA,1860.36,NA,NA,442.62,437.99,137.17,799.16,35,948.12,535.68,0,294.86,1205.68,260.53,2222.04,35,2808.48,535.68,0,737.48
201001091,1091,AL,Marengo,20946,804.47,NA,NA,NA,NA,NA,NA,NA,473.52,98.7,1073.74,0,747.72,362.83,0,116.29,1277.99,98.7,1073.74,0,747.72,362.83,0,116.29
201001093,1093,AL,Marion,30817,1006.25,225.53,1773.84,0,1814.06,0,0,993.88,461.76,164.02,826.45,0,963.72,346.05,3765.62,420.49,1468.01,389.55,2600.29,0,2777.7799999999997,346.05,3765.62,1414.37
201001095,1095,AL,Marshall,93124,456.61,80.25,830.48,NA,3571.43,NA,NA,453.94,536.71,150.48,820.52,0,2014.65,397.57,0,481.82,993.32,230.73,1651,0,5586.08,397.57,0,935.76
201001097,1097,AL,Mobile,413319,1020.8,99.39,2003.52,NA,2035.88,NA,NA,525.23,539.36,132.52,956.28,122.38,946.51,351.44,249.72,321.74,1560.1599999999999,231.91000000000003,2959.8,122.38,2982.3900000000003,351.44,249.72,846.97
201001099,1099,AL,Monroe,23007,733,NA,NA,NA,NA,NA,NA,NA,390.25,92.73,514.96,0,767.11,3024.19,0,118.68,1123.25,92.73,514.96,0,767.11,3024.19,0,118.68
201001101,1101,AL,Montgomery,229510,1412.29,142.03,2792.46,0,2176,0,0,502.46,537.46,112.39,861.49,147.16,699.31,355.88,1283.33,240.55,1949.75,254.42000000000002,3653.95,147.16,2875.31,355.88,1283.33,743.01
201001103,1103,AL,Morgan,119604,961.17,109.01,1809.51,0,3860.07,0,0,606.75,591.59,163.51,914.85,0,1515.38,519.18,0,443,1552.76,272.52,2724.36,0,5375.450000000001,519.18,0,1049.75
201001105,1105,AL,Perry,10567,580.01,NA,NA,NA,NA,NA,NA,NA,331.5,28.28,1003.76,0,538.76,0,0,56.28,911.51,28.28,1003.76,0,538.76,0,0,56.28
201001107,1107,AL,Pickens,19749,586,NA,NA,NA,NA,NA,NA,NA,1240.26,122.46,1591.47,0,2059.92,2562.75,0,770.27,1826.26,122.46,1591.47,0,2059.92,2562.75,0,770.27
201001109,1109,AL,Pike,32963,1133.82,83.13,2265.81,0,2265.07,0,0,510.74,356.91,83.13,734.37,0,721.34,0,0,192.13,1490.73,166.26,3000.18,0,2986.4100000000003,0,0,702.87
201001111,1111,AL,Randolph,22937,1191.78,214.82,2209.17,0,2633.31,0,0,849.53,486.3,268.53,838.93,0,872.28,505.05,0,363.76,1678.08,483.34999999999997,3048.1,0,3505.59,505.05,0,1213.29
201001113,1113,AL,Russell,53307,1626.98,277.25,3086.78,NA,2000.4,NA,NA,1471.76,830.44,239.2,1487.54,0,1097.21,80.06,0,703.89,2457.42,516.45,4574.32,0,3097.61,80.06,0,2175.65
201001115,1115,AL,St.,83566,609.2,108.42,1095.97,NA,1656.63,NA,NA,514.67,365.38,90.35,572.57,1004.72,776.54,282.22,0,343.28,974.58,198.76999999999998,1668.54,1004.72,2433.17,282.22,0,857.9499999999999
201001117,1117,AL,Shelby,196095,393.51,77.77,723.21,NA,1445.74,NA,NA,283.78,313.43,98.31,592.2,0,1027.4,277.53,0,231.84,706.94,176.07999999999998,1315.41,0,2473.1400000000003,277.53,0,515.62
201001119,1119,AL,Sumter,13730,698.92,NA,NA,NA,NA,NA,NA,NA,304.19,0,489.17,0,299.05,1471.43,1857.14,46.59,1003.1099999999999,0,489.17,0,299.05,1471.43,1857.14,46.59
201001121,1121,AL,Talladega,82100,1452.93,246.74,2673.82,NA,2262.97,NA,NA,1097.36,523.86,156.03,885.15,0,765.33,257.29,0,405.8,1976.79,402.77,3558.9700000000003,0,3028.2999999999997,257.29,0,1503.1599999999999
201001123,1123,AL,Tallapoosa,41476,994.64,109.55,1916.06,NA,2266.25,NA,NA,534.56,637.01,138.77,1117.7,0,1528.29,404.46,0,297.62,1631.65,248.32,3033.76,0,3794.54,404.46,0,832.18
201001125,1125,AL,Tuscaloosa,194996,703.62,66.06,1370.89,NA,1652.5,NA,NA,338.26,460.7,91.35,779.58,0,872.09,325.43,0,249.07,1164.32,157.41,2150.4700000000003,0,2524.59,325.43,0,587.3299999999999
201001127,1127,AL,Walker,66997,717.03,141.02,1301.34,NA,3472.74,NA,NA,550.67,421.68,154.67,936.78,722.89,1899.18,704.23,0,470.83,1138.71,295.69,2238.12,722.89,5371.92,704.23,0,1021.5
201001129,1129,AL,Washington,17627,674.08,155.79,1204.39,NA,1269.73,NA,NA,521.67,491.2,86.55,974.14,0,1080.99,537.63,1031.49,247.46,1165.28,242.33999999999997,2178.53,0,2350.7200000000003,537.63,1031.49,769.13
201001131,1131,AL,Wilcox,11564,452.05,NA,NA,NA,NA,NA,NA,NA,712.33,78.25,1096.36,0,736.98,0,0,67.14,1164.38,78.25,1096.36,0,736.98,0,0,67.14
201001133,1133,AL,Winston,24412,977.47,255.23,1692.13,NA,NA,NA,NA,999.4,496.92,63.81,719.79,1409.09,7051.28,361.26,0,474.88,1474.39,319.03999999999996,2411.92,1409.09,7051.28,361.26,0,1474.28
201002013,2013,AK,Aleutians,3166,NA,NA,NA,NA,NA,NA,NA,NA,127.65,0,54,111.81,271.93,0,0,595.24,127.65,0,54,111.81,271.93,0,0,595.24
201002016,2016,AK,Aleutians,5560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002020,2020,AK,Anchorage,293310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002050,2050,AK,Bethel,17085,NA,NA,NA,NA,NA,NA,NA,NA,38.4,59.11,227.83,0,0,905.98,49.7,294.52,38.4,59.11,227.83,0,0,905.98,49.7,294.52
201002060,2060,AK,Bristol,1002,NA,NA,NA,NA,NA,NA,NA,NA,985.14,611.62,484.26,0,0,0,1315.25,333.33,985.14,611.62,484.26,0,0,0,1315.25,333.33
201002068,2068,AK,Denali,1835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002070,2070,AK,Dillingham,4850,NA,NA,NA,NA,NA,NA,NA,NA,49.45,0,0,0,0,0,0,80.73,49.45,0,0,0,0,0,0,80.73
201002090,2090,AK,Fairbanks,98260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002100,2100,AK,Haines,2501,NA,NA,NA,NA,NA,NA,NA,NA,261.59,0,334.82,0,3100,1454.55,274.29,323.18,261.59,0,334.82,0,3100,1454.55,274.29,323.18
201002105,2105,AK,Hoonah-Angoon,2113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002110,2110,AK,Juneau,31386,NA,NA,NA,NA,NA,NA,NA,NA,65.95,NA,NA,48.05,0,0,306.59,4.78,65.95,0,0,48.05,0,0,306.59,4.78
201002122,2122,AK,Kenai,55561,NA,NA,NA,NA,NA,NA,NA,NA,39.28,11.04,63.62,215.96,477.19,179.28,176.47,32.47,39.28,11.04,63.62,215.96,477.19,179.28,176.47,32.47
201002130,2130,AK,Ketchikan,13566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002150,2150,AK,Kodiak,13650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002158,2158,AK,Kusilvak,7465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002164,2164,AK,Lake,1639,NA,NA,NA,NA,NA,NA,NA,NA,591.36,192.31,1015.23,0,0,0,455.14,183.95,591.36,192.31,1015.23,0,0,0,455.14,183.95
201002170,2170,AK,Matanuska-Susitna,89735,NA,NA,NA,NA,NA,NA,NA,NA,5.6,0,9.45,0,0,0,63.67,6.57,5.6,0,9.45,0,0,0,63.67,6.57
201002180,2180,AK,Nome,9544,NA,NA,NA,NA,NA,NA,NA,NA,44.05,0,120.34,0,0,0,73.29,183.57,44.05,0,120.34,0,0,0,73.29,183.57
201002185,2185,AK,North,9476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002188,2188,AK,Northwest,7559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002195,2195,AK,Petersburg,3219,NA,NA,NA,NA,NA,NA,NA,NA,231.22,91.41,177.15,0,0,0,0,197.6,231.22,91.41,177.15,0,0,0,0,197.6
201002198,2198,AK,Prince,6213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002220,2220,AK,Sitka,8881,NA,NA,NA,NA,NA,NA,NA,NA,113.84,33.01,256.41,236.97,0,210.17,174.93,119.88,113.84,33.01,256.41,236.97,0,210.17,174.93,119.88
201002230,2230,AK,Skagway,968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002240,2240,AK,Southeast,7061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002261,2261,AK,Valdez-Cordova,9655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002270,2270,AK,Wade,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002275,2275,AK,Wrangell,2371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002282,2282,AK,Yakutat,662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201002290,2290,AK,Yukon-Koyukuk,5613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201004001,4001,AZ,Apache,71832,279.3,62.54,492.78,NA,2564.1,987.65,67.11,769.96,219.45,44.67,527.98,675.68,1282.05,1445.27,54.91,350.7,498.75,107.21000000000001,1020.76,675.68,3846.1499999999996,2432.92,122.02,1120.66
201004003,4003,AZ,Cochise,131822,807.06,180.4,1389.43,NA,1554.4,1185,NA,566.36,262.9,81.55,440.94,81.1,431.78,329.89,231.77,219.9,1069.96,261.95,1830.3700000000001,81.1,1986.18,1514.8899999999999,231.77,786.26
201004005,4005,AZ,Coconino,134618,608.41,113.22,1112.27,NA,3397.03,1058.42,849.64,353.49,495.24,146.16,917.47,104.49,636.94,991.75,990.55,246.21,1103.65,259.38,2029.74,104.49,4033.9700000000003,2050.17,1840.19,599.7
201004007,4007,AZ,Gila,53571,937.61,125.87,1749.09,NA,2475.25,1578.22,423.56,871.5,431.05,182.52,748.71,0,1485.15,260.15,40.34,619.73,1368.66,308.39,2497.8,0,3960.4,1838.37,463.9,1491.23
201004009,4009,AZ,Graham,37159,783.07,142.65,1282.15,NA,1428.57,1267.87,241.47,610.69,455.22,142.65,466.91,0,692.06,555.44,514.34,229.41,1238.29,285.3,1749.0600000000002,0,2120.63,1823.31,755.8100000000001,840.1
201004011,4011,AZ,Greenlee,8332,711.61,NA,NA,NA,NA,NA,NA,NA,559.18,561.12,562.39,0,0,503.7,0,474.51,1270.79,561.12,562.39,0,0,503.7,0,474.51
201004012,4012,AZ,La,20497,978.38,242.9,1710.04,NA,NA,940.86,478.14,1067.5,1525.44,298.95,2899.63,1760.56,2181.82,3162.63,497.27,841.68,2503.82,541.85,4609.67,1760.56,2181.82,4103.49,975.41,1909.1799999999998
201004013,4013,AZ,Maricopa,3825191,1031.33,184.13,1882.28,69.15,3015.26,1560.6,2360.86,607.54,320.72,83.47,517.19,47.2,857.76,407.21,848.23,199.05,1352.05,267.6,2399.4700000000003,116.35000000000001,3873.0200000000004,1967.81,3209.09,806.5899999999999
201004015,4015,AZ,Mohave,200315,1007.02,194.07,1819.76,263.44,2633.4,1141.8,1212.79,955.77,333.72,107.07,580.38,52.69,415.8,304.48,771.78,342.77,1340.74,301.14,2400.14,316.13,3049.2000000000003,1446.28,1984.57,1298.54
201004017,4017,AZ,Navajo,107696,779.82,165.55,1382.82,NA,3080.87,1396.76,492.96,847.95,448.6,130.93,887.9,226.61,1139.92,978.43,273.46,345.65,1228.42,296.48,2270.72,226.61,4220.79,2375.19,766.42,1193.6
201004019,4019,AZ,Pima,981653,830.58,129.2,1543.73,65.3,2869.9,1098.21,1445.14,524.1,256.34,63.83,449.57,55.97,552.06,302.99,646.82,198.76,1086.92,193.02999999999997,1993.3,121.27,3421.96,1401.2,2091.96,722.86
201004021,4021,AZ,Pinal,379547,616.22,142.47,1020.13,NA,1584.51,903.36,831.54,384.1,482.6,86.56,903.28,668.27,760.24,1124.15,334.1,205.33,1098.8200000000002,229.03,1923.4099999999999,668.27,2344.75,2027.5100000000002,1165.6399999999999,589.4300000000001
201004023,4023,AZ,Santa,47420,422.72,57.65,838.07,NA,NA,466.28,NA,132.16,330.67,57.65,714.18,0,1176.47,409.01,0,132.16,753.3900000000001,115.3,1552.25,0,1176.47,875.29,0,264.32
201004025,4025,AZ,Yavapai,210983,1348.53,353.22,2379.27,NA,3773.58,2197.61,3483.7,1136.99,420.2,129.36,640.14,215.58,1415.09,897.54,870.92,393.74,1768.73,482.58000000000004,3019.41,215.58,5188.67,3095.15,4354.62,1530.73
201004027,4027,AZ,Yuma,197138,832.53,174.03,1475.54,NA,1470.59,888.23,2631.58,597.3,505.96,150.6,830.09,162.34,1470.59,450.05,2908.59,439.04,1338.49,324.63,2305.63,162.34,2941.18,1338.28,5540.17,1036.34
201005001,5001,AR,Arkansas,19011,NA,NA,NA,NA,NA,NA,NA,NA,693.48,401.99,1175.89,0,1723.55,609.76,0,378.05,693.48,401.99,1175.89,0,1723.55,609.76,0,378.05
201005003,5003,AR,Ashley,21828,NA,NA,NA,NA,NA,NA,NA,NA,677.55,97.48,592.07,0,1338.94,373.69,0,356.33,677.55,97.48,592.07,0,1338.94,373.69,0,356.33
201005005,5005,AR,Baxter,41511,NA,NA,NA,NA,NA,NA,NA,NA,314.36,16.24,309.3,0,1838.24,0,0,271.62,314.36,16.24,309.3,0,1838.24,0,0,271.62
201005007,5007,AR,Benton,222592,NA,NA,NA,NA,NA,NA,NA,NA,278.79,114.02,471.11,240.63,1230.31,278.3,136.97,351.09,278.79,114.02,471.11,240.63,1230.31,278.3,136.97,351.09
201005009,5009,AR,Boone,36882,NA,NA,NA,NA,NA,NA,NA,NA,297.82,34.07,288.79,0,2708.33,241.55,0,316.31,297.82,34.07,288.79,0,2708.33,241.55,0,316.31
201005011,5011,AR,Bradley,11474,NA,NA,NA,NA,NA,NA,NA,NA,207.58,0,251.61,0,325.13,104.06,0,24.53,207.58,0,251.61,0,325.13,104.06,0,24.53
201005013,5013,AR,Calhoun,5362,NA,NA,NA,NA,NA,NA,NA,NA,583.66,236.97,954.4,0,1176.04,0,0,421.69,583.66,236.97,954.4,0,1176.04,0,0,421.69
201005015,5015,AR,Carroll,27551,NA,NA,NA,NA,NA,NA,NA,NA,321.97,34.78,174.62,0,10972.97,171.3,0,348.4,321.97,34.78,174.62,0,10972.97,171.3,0,348.4
201005017,5017,AR,Chicot,11800,NA,NA,NA,NA,NA,NA,NA,NA,133.66,55.49,212.03,0,269.84,389.88,0,56.51,133.66,55.49,212.03,0,269.84,389.88,0,56.51
201005019,5019,AR,Clark,22927,NA,NA,NA,NA,NA,NA,NA,NA,300.13,0,416.5,608,401.06,333.33,0,176.51,300.13,0,416.5,608,401.06,333.33,0,176.51
201005021,5021,AR,Clay,16049,NA,NA,NA,NA,NA,NA,NA,NA,596.17,222.04,604.11,0,5236.36,1530.61,0,648.44,596.17,222.04,604.11,0,5236.36,1530.61,0,648.44
201005023,5023,AR,Cleburne,26003,NA,NA,NA,NA,NA,NA,NA,NA,416.67,128.85,408.22,0,1644.74,570.03,0,448.23,416.67,128.85,408.22,0,1644.74,570.03,0,448.23
201005025,5025,AR,Cleveland,8678,NA,NA,NA,NA,NA,NA,NA,NA,57.29,0,109.17,0,115.84,0,0,42.56,57.29,0,109.17,0,115.84,0,0,42.56
201005027,5027,AR,Columbia,24725,NA,NA,NA,NA,NA,NA,NA,NA,422.19,95.16,657.98,0,695.92,0,0,181.95,422.19,95.16,657.98,0,695.92,0,0,181.95
