yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
199802282,2282,AK,Yakutat,849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
199802290,2290,AK,Yukon-Koyukuk,6618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
199804001,4001,AZ,Apache,69851,NA,NA,NA,NA,NA,NA,NA,NA,194.68,36.14,351.92,0,1594.83,754.93,56.8,550.66,194.68,36.14,351.92,0,1594.83,754.93,56.8,550.66
199804003,4003,AZ,Cochise,116091,NA,NA,NA,NA,NA,NA,NA,NA,205.09,44.19,432.65,110.25,259.07,417.28,126.42,167.1,205.09,44.19,432.65,110.25,259.07,417.28,126.42,167.1
199804005,4005,AZ,Coconino,114874,NA,NA,NA,NA,NA,NA,NA,NA,187.26,55.14,365.56,243.31,812.06,307.84,254.66,165.58,187.26,55.14,365.56,243.31,812.06,307.84,254.66,165.58
199804007,4007,AZ,Gila,50496,NA,NA,NA,NA,NA,NA,NA,NA,345.42,65.77,496.54,0,2702.7,754.94,76.22,188,345.42,65.77,496.54,0,2702.7,754.94,76.22,188
199804009,4009,AZ,Graham,32795,NA,NA,NA,NA,NA,NA,NA,NA,350.74,39.85,701.35,0,1379.52,873.44,192.25,190.48,350.74,39.85,701.35,0,1379.52,873.44,192.25,190.48
199804011,4011,AZ,Greenlee,8919,NA,NA,NA,NA,NA,NA,NA,NA,171.14,0,275.83,0,0,167.25,0,134.45,171.14,0,275.83,0,0,167.25,0,134.45
199804012,4012,AZ,La,18859,NA,NA,NA,NA,NA,NA,NA,NA,1600.28,244.45,2918.64,0,7216.49,4350.13,243.87,696.72,1600.28,244.45,2918.64,0,7216.49,4350.13,243.87,696.72
199804013,4013,AZ,Maricopa,2909040,NA,NA,NA,NA,NA,NA,NA,NA,364.26,70.03,660.95,63.67,2762.64,397.36,658.18,238.64,364.26,70.03,660.95,63.67,2762.64,397.36,658.18,238.64
199804015,4015,AZ,Mohave,145155,NA,NA,NA,NA,NA,NA,NA,NA,458.19,113.48,802.48,578.03,3485.84,624.19,143.06,424.47,458.19,113.48,802.48,578.03,3485.84,624.19,143.06,424.47
199804017,4017,AZ,Navajo,94824,NA,NA,NA,NA,NA,NA,NA,NA,160.96,64.39,282.05,0,750.46,616.99,106.86,143.61,160.96,64.39,282.05,0,750.46,616.99,106.86,143.61
199804019,4019,AZ,Pima,813386,NA,NA,NA,NA,NA,NA,NA,NA,243.16,69.29,475.83,102.95,590.25,281.51,297.68,254.91,243.16,69.29,475.83,102.95,590.25,281.51,297.68,254.91
199804021,4021,AZ,Pinal,165492,NA,NA,NA,NA,NA,NA,NA,NA,400.58,111.49,658.81,0,1629.89,518.12,457.52,280.04,400.58,111.49,658.81,0,1629.89,518.12,457.52,280.04
199804023,4023,AZ,Santa,36809,NA,NA,NA,NA,NA,NA,NA,NA,237.48,9.05,500.37,0,0,289.65,0,34.89,237.48,9.05,500.37,0,0,289.65,0,34.89
199804025,4025,AZ,Yavapai,157686,NA,NA,NA,NA,NA,NA,NA,NA,330.05,61.99,654.69,154.18,1269.04,844.21,371.98,299.22,330.05,61.99,654.69,154.18,1269.04,844.21,371.98,299.22
199804027,4027,AZ,Yuma,149065,NA,NA,NA,NA,NA,NA,NA,NA,460.53,135.2,909.8,336.28,1347.71,686.96,1186.44,295.77,460.53,135.2,909.8,336.28,1347.71,686.96,1186.44,295.77
199805001,5001,AR,Arkansas,20896,NA,NA,NA,NA,NA,NA,NA,NA,276.37,59.4,397.33,0,620.48,0,0,110,276.37,59.4,397.33,0,620.48,0,0,110
199805003,5003,AR,Ashley,24359,NA,NA,NA,NA,NA,NA,NA,NA,218.37,23.13,225.21,0,260.27,0,0,75.38,218.37,23.13,225.21,0,260.27,0,0,75.38
199805005,5005,AR,Baxter,37619,NA,NA,NA,NA,NA,NA,NA,NA,135.68,9.73,260.66,0,0,0,0,131.09,135.68,9.73,260.66,0,0,0,0,131.09
199805007,5007,AR,Benton,142496,NA,NA,NA,NA,NA,NA,NA,NA,174.65,41.58,327.27,74.77,571.92,396.95,269.9,161.33,174.65,41.58,327.27,74.77,571.92,396.95,269.9,161.33
199805009,5009,AR,Boone,33210,NA,NA,NA,NA,NA,NA,NA,NA,149.11,36.34,204.82,0,0,463.69,0,114.12,149.11,36.34,204.82,0,0,463.69,0,114.12
199805011,5011,AR,Bradley,12388,NA,NA,NA,NA,NA,NA,NA,NA,203.77,48.17,323.88,NA,415.03,210.33,0,82.44,203.77,48.17,323.88,0,415.03,210.33,0,82.44
199805013,5013,AR,Calhoun,5751,NA,NA,NA,NA,NA,NA,NA,NA,525.49,293.64,939.17,NA,1762.65,0,NA,225.76,525.49,293.64,939.17,0,1762.65,0,0,225.76
199805015,5015,AR,Carroll,24730,NA,NA,NA,NA,NA,NA,NA,NA,191.28,1.13,238.26,0,0,453.86,0,100.81,191.28,1.13,238.26,0,0,453.86,0,100.81
199805017,5017,AR,Chicot,14528,NA,NA,NA,NA,NA,NA,NA,NA,154.47,40.05,276.03,0,246.94,0,0,53.72,154.47,40.05,276.03,0,246.94,0,0,53.72
199805019,5019,AR,Clark,23417,NA,NA,NA,NA,NA,NA,NA,NA,236.15,57.94,519.97,691.67,816.95,755.81,0,129.49,236.15,57.94,519.97,691.67,816.95,755.81,0,129.49
199805021,5021,AR,Clay,17671,NA,NA,NA,NA,NA,NA,NA,NA,246.58,1.1,439.66,0,0,0,0,220.86,246.58,1.1,439.66,0,0,0,0,220.86
199805023,5023,AR,Cleburne,23326,NA,NA,NA,NA,NA,NA,NA,NA,203.4,0,409.22,0,0,729.03,0,201.91,203.4,0,409.22,0,0,729.03,0,201.91
199805025,5025,AR,Cleveland,8446,NA,NA,NA,NA,NA,NA,NA,NA,106.35,0,309.55,0,313.58,0,0,134.14,106.35,0,309.55,0,313.58,0,0,134.14
199805027,5027,AR,Columbia,25876,NA,NA,NA,NA,NA,NA,NA,NA,145.42,2.14,286.59,0,231.72,0,0,90.1,145.42,2.14,286.59,0,231.72,0,0,90.1
199805029,5029,AR,Conway,20168,NA,NA,NA,NA,NA,NA,NA,NA,310.68,47.27,580.08,0,611.25,0,0,271.23,310.68,47.27,580.08,0,611.25,0,0,271.23
199805031,5031,AR,Craighead,80117,NA,NA,NA,NA,NA,NA,NA,NA,242.06,78.09,441.17,208.02,1145.33,367.55,0,182.27,242.06,78.09,441.17,208.02,1145.33,367.55,0,182.27
199805033,5033,AR,Crawford,51343,NA,NA,NA,NA,NA,NA,NA,NA,194.47,59.57,313.76,199.04,847.46,217.86,0,186.27,194.47,59.57,313.76,199.04,847.46,217.86,0,186.27
199805035,5035,AR,Crittenden,50183,NA,NA,NA,NA,NA,NA,NA,NA,539.84,208.33,1428.11,0,1302.36,1642.86,0,340.25,539.84,208.33,1428.11,0,1302.36,1642.86,0,340.25
199805037,5037,AR,Cross,19614,NA,NA,NA,NA,NA,NA,NA,NA,391.81,147.66,792.47,0,921.48,0,0,342.45,391.81,147.66,792.47,0,921.48,0,0,342.45
199805039,5039,AR,Dallas,9357,NA,NA,NA,NA,NA,NA,NA,NA,377.72,0,852.47,0,488.53,0,0,390.27,377.72,0,852.47,0,488.53,0,0,390.27
