yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
198102090,2090,AK,Fairbanks,56581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102100,2100,AK,Haines,1783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102105,2105,AK,Hoonah-Angoon,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102110,2110,AK,Juneau,20492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102122,2122,AK,Kenai,27097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102130,2130,AK,Ketchikan,12133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102150,2150,AK,Kodiak,10250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102158,2158,AK,Kusilvak,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102164,2164,AK,Lake,1327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102170,2170,AK,Matanuska-Susitna,18862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102180,2180,AK,Nome,6690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102185,2185,AK,North,4400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102188,2188,AK,Northwest,4715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102195,2195,AK,Petersburg,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102198,2198,AK,Prince,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102220,2220,AK,Sitka,7978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102230,2230,AK,Skagway,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102240,2240,AK,Southeast,6038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102261,2261,AK,Valdez-Cordova,8947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102270,2270,AK,Wade,4569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102275,2275,AK,Wrangell,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102282,2282,AK,Yakutat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198102290,2290,AK,Yukon-Koyukuk,7841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198104001,4001,AZ,Apache,51203,NA,NA,NA,NA,NA,NA,NA,NA,59.41,10.42,112.06,NA,NA,NA,NA,NA,59.41,10.42,112.06,0,0,0,0,NA
198104003,4003,AZ,Cochise,88040,NA,NA,NA,NA,NA,NA,NA,NA,148,17.04,282.56,NA,NA,NA,NA,NA,148,17.04,282.56,0,0,0,0,NA
198104005,4005,AZ,Coconino,77790,NA,NA,NA,NA,NA,NA,NA,NA,198.47,27.86,369.21,NA,NA,NA,NA,NA,198.47,27.86,369.21,0,0,0,0,NA
198104007,4007,AZ,Gila,38018,NA,NA,NA,NA,NA,NA,NA,NA,271.06,36.21,499.03,NA,NA,NA,NA,NA,271.06,36.21,499.03,0,0,0,0,NA
198104009,4009,AZ,Graham,23132,NA,NA,NA,NA,NA,NA,NA,NA,65.61,0,124.29,NA,NA,NA,NA,NA,65.61,0,124.29,0,0,0,0,NA
198104011,4011,AZ,Greenlee,11479,NA,NA,NA,NA,NA,NA,NA,NA,109.52,34.03,183.54,NA,NA,NA,NA,NA,109.52,34.03,183.54,0,0,0,0,NA
198104012,4012,AZ,La,12514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198104013,4013,AZ,Maricopa,1566039,NA,NA,NA,NA,NA,NA,NA,NA,149.6,34.08,267.02,NA,NA,NA,NA,NA,149.6,34.08,267.02,0,0,0,0,NA
198104015,4015,AZ,Mohave,58605,NA,NA,NA,NA,NA,NA,NA,NA,215.2,23.34,413.51,NA,NA,NA,NA,NA,215.2,23.34,413.51,0,0,0,0,NA
198104017,4017,AZ,Navajo,66834,NA,NA,NA,NA,NA,NA,NA,NA,250.2,40.72,466.36,NA,NA,NA,NA,NA,250.2,40.72,466.36,0,0,0,0,NA
198104019,4019,AZ,Pima,552630,NA,NA,NA,NA,NA,NA,NA,NA,120.94,13.26,231.85,NA,NA,NA,NA,NA,120.94,13.26,231.85,0,0,0,0,NA
198104021,4021,AZ,Pinal,92955,NA,NA,NA,NA,NA,NA,NA,NA,127.6,9.29,240.8,NA,NA,NA,NA,NA,127.6,9.29,240.8,0,0,0,0,NA
198104023,4023,AZ,Santa,20672,NA,NA,NA,NA,NA,NA,NA,NA,290.93,54.63,639.36,NA,NA,NA,NA,NA,290.93,54.63,639.36,0,0,0,0,NA
198104025,4025,AZ,Yavapai,70882,NA,NA,NA,NA,NA,NA,NA,NA,170.2,11.77,337.46,NA,NA,NA,NA,NA,170.2,11.77,337.46,0,0,0,0,NA
198104027,4027,AZ,Yuma,79317,NA,NA,NA,NA,NA,NA,NA,NA,190.05,24.81,344.35,NA,NA,NA,NA,NA,190.05,24.81,344.35,0,0,0,0,NA
198105001,5001,AR,Arkansas,24206,NA,NA,NA,NA,NA,NA,NA,NA,83.57,0,172.39,NA,NA,NA,NA,NA,83.57,0,172.39,0,0,0,0,NA
198105003,5003,AR,Ashley,26826,NA,NA,NA,NA,NA,NA,NA,NA,67.29,0,138.54,NA,NA,NA,NA,NA,67.29,0,138.54,0,0,0,0,NA
198105005,5005,AR,Baxter,27715,NA,NA,NA,NA,NA,NA,NA,NA,69.14,7.34,139.7,NA,NA,NA,NA,NA,69.14,7.34,139.7,0,0,0,0,NA
198105007,5007,AR,Benton,79238,NA,NA,NA,NA,NA,NA,NA,NA,56.99,4.75,114.09,NA,NA,NA,NA,NA,56.99,4.75,114.09,0,0,0,0,NA
198105009,5009,AR,Boone,26269,NA,NA,NA,NA,NA,NA,NA,NA,62.92,7.14,123,NA,NA,NA,NA,NA,62.92,7.14,123,0,0,0,0,NA
198105011,5011,AR,Bradley,13583,NA,NA,NA,NA,NA,NA,NA,NA,82.23,0,171.25,NA,NA,NA,NA,NA,82.23,0,171.25,0,0,0,0,NA
198105013,5013,AR,Calhoun,6040,NA,NA,NA,NA,NA,NA,NA,NA,70.25,0,142.15,NA,NA,NA,NA,NA,70.25,0,142.15,0,0,0,0,NA
198105015,5015,AR,Carroll,16308,NA,NA,NA,NA,NA,NA,NA,NA,51.99,11.61,95.18,NA,NA,NA,NA,NA,51.99,11.61,95.18,0,0,0,0,NA
198105017,5017,AR,Chicot,17863,NA,NA,NA,NA,NA,NA,NA,NA,119.63,24.06,261.45,NA,NA,NA,NA,NA,119.63,24.06,261.45,0,0,0,0,NA
198105019,5019,AR,Clark,23230,NA,NA,NA,NA,NA,NA,NA,NA,53.74,3.8,111.35,NA,NA,NA,NA,NA,53.74,3.8,111.35,0,0,0,0,NA
198105021,5021,AR,Clay,20211,NA,NA,NA,NA,NA,NA,NA,NA,59,9.49,112.23,NA,NA,NA,NA,NA,59,9.49,112.23,0,0,0,0,NA
198105023,5023,AR,Cleburne,16906,NA,NA,NA,NA,NA,NA,NA,NA,61.33,0,126.61,NA,NA,NA,NA,NA,61.33,0,126.61,0,0,0,0,NA
198105025,5025,AR,Cleveland,7948,NA,NA,NA,NA,NA,NA,NA,NA,37.34,0,75.19,NA,NA,NA,NA,NA,37.34,0,75.19,0,0,0,0,NA
198105027,5027,AR,Columbia,26791,NA,NA,NA,NA,NA,NA,NA,NA,68.89,16.32,125.52,NA,NA,NA,NA,NA,68.89,16.32,125.52,0,0,0,0,NA
198105029,5029,AR,Conway,19336,NA,NA,NA,NA,NA,NA,NA,NA,81.06,4.95,160.98,NA,NA,NA,NA,NA,81.06,4.95,160.98,0,0,0,0,NA
198105031,5031,AR,Craighead,63428,NA,NA,NA,NA,NA,NA,NA,NA,58.85,2.74,118.58,NA,NA,NA,NA,NA,58.85,2.74,118.58,0,0,0,0,NA
198105033,5033,AR,Crawford,37072,NA,NA,NA,NA,NA,NA,NA,NA,54.08,0,109.47,NA,NA,NA,NA,NA,54.08,0,109.47,0,0,0,0,NA
198105035,5035,AR,Crittenden,49391,NA,NA,NA,NA,NA,NA,NA,NA,246.84,47.42,498.8,NA,NA,NA,NA,NA,246.84,47.42,498.8,0,0,0,0,NA
198105037,5037,AR,Cross,20511,NA,NA,NA,NA,NA,NA,NA,NA,253.62,38.21,478.33,NA,NA,NA,NA,NA,253.62,38.21,478.33,0,0,0,0,NA
198105039,5039,AR,Dallas,10482,NA,NA,NA,NA,NA,NA,NA,NA,87.31,21.8,168.12,NA,NA,NA,NA,NA,87.31,21.8,168.12,0,0,0,0,NA
198105041,5041,AR,Desha,19532,NA,NA,NA,NA,NA,NA,NA,NA,115.6,0,253.87,NA,NA,NA,NA,NA,115.6,0,253.87,0,0,0,0,NA
198105043,5043,AR,Drew,17962,NA,NA,NA,NA,NA,NA,NA,NA,54.93,0,125.61,NA,NA,NA,NA,NA,54.93,0,125.61,0,0,0,0,NA
198105045,5045,AR,Faulkner,46865,NA,NA,NA,NA,NA,NA,NA,NA,17.09,1.84,35.37,NA,NA,NA,NA,NA,17.09,1.84,35.37,0,0,0,0,NA
198105047,5047,AR,Franklin,14641,NA,NA,NA,NA,NA,NA,NA,NA,68.9,22.71,141.46,NA,NA,NA,NA,NA,68.9,22.71,141.46,0,0,0,0,NA
198105049,5049,AR,Fulton,9951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA
198105051,5051,AR,Garland,70444,NA,NA,NA,NA,NA,NA,NA,NA,134.42,20.64,287.34,NA,NA,NA,NA,NA,134.42,20.64,287.34,0,0,0,0,NA
198105053,5053,AR,Grant,12998,NA,NA,NA,NA,NA,NA,NA,NA,43.59,14.45,73.06,NA,NA,NA,NA,NA,43.59,14.45,73.06,0,0,0,0,NA
198105055,5055,AR,Greene,30630,NA,NA,NA,NA,NA,NA,NA,NA,71.46,0,175.44,NA,NA,NA,NA,NA,71.46,0,175.44,0,0,0,0,NA
198105057,5057,AR,Hempstead,23365,NA,NA,NA,NA,NA,NA,NA,NA,89.43,0,185.93,NA,NA,NA,NA,NA,89.43,0,185.93,0,0,0,0,NA
198105059,5059,AR,Hot,26676,NA,NA,NA,NA,NA,NA,NA,NA,27.47,0,55.9,NA,NA,NA,NA,NA,27.47,0,55.9,0,0,0,0,NA
198105061,5061,AR,Howard,13473,NA,NA,NA,NA,NA,NA,NA,NA,70.62,24.42,119.95,NA,NA,NA,NA,NA,70.62,24.42,119.95,0,0,0,0,NA
198105063,5063,AR,Independence,30772,NA,NA,NA,NA,NA,NA,NA,NA,45.38,19.16,80.21,NA,NA,NA,NA,NA,45.38,19.16,80.21,0,0,0,0,NA
198105065,5065,AR,Izard,10778,NA,NA,NA,NA,NA,NA,NA,NA,45.57,0,93.52,NA,NA,NA,NA,NA,45.57,0,93.52,0,0,0,0,NA
198105067,5067,AR,Jackson,21330,NA,NA,NA,NA,NA,NA,NA,NA,111.06,33.68,223.17,NA,NA,NA,NA,NA,111.06,33.68,223.17,0,0,0,0,NA
198105069,5069,AR,Jefferson,90543,NA,NA,NA,NA,NA,NA,NA,NA,74.62,7.86,184.78,NA,NA,NA,NA,NA,74.62,7.86,184.78,0,0,0,0,NA
198105071,5071,AR,Johnson,17731,NA,NA,NA,NA,NA,NA,NA,NA,33.4,0,68.04,NA,NA,NA,NA,NA,33.4,0,68.04,0,0,0,0,NA
198105073,5073,AR,Lafayette,10173,NA,NA,NA,NA,NA,NA,NA,NA,34.37,0,70.62,NA,NA,NA,NA,NA,34.37,0,70.62,0,0,0,0,NA
