yfips,fips,state,county,total_pop,total_prison_pop_rate,female_prison_pop_rate,male_prison_pop_rate,aapi_prison_pop_rate,black_prison_pop_rate,latinx_prison_pop_rate,native_prison_pop_rate,white_prison_pop_rate,total_jail_pop_rate,female_jail_pop_rate,male_jail_pop_rate,aapi_jail_pop_rate,black_jail_pop_rate,latinx_jail_pop_rate,native_jail_pop_rate,white_jail_pop_rate,total_jail_prison_pop_rate,female_jail_prison_pop_rate,male_jail_prison_pop_rate,aapi_jail_prison_pop_rate,black_jail_prison_pop_rate,latinx_jail_prison_pop_rate,native_jail_prison_pop_rate,white_jail_prison_pop_rate
201301049,1049,AL,DeKalb,70911,393.7,61.75,723.87,NA,2088.77,NA,NA,427.69,519.07,52.93,511.1,0,1080.94,808.88,0,461.24,912.77,114.68,1234.97,0,3169.71,808.88,0,888.9300000000001
201301051,1051,AL,Elmore,80569,480.78,53.34,936.46,NA,1165.33,NA,NA,290.71,513.81,106.69,774.68,0,898.28,837.41,0,125.31,994.5899999999999,160.03,1711.1399999999999,0,2063.6099999999997,837.41,0,416.02
201301053,1053,AL,Escambia,37763,986.52,185.53,1667.54,NA,1778.94,NA,NA,627.34,844.43,123.69,968.98,0,1079.22,582.52,171.46,613.71,1830.9499999999998,309.22,2636.52,0,2858.16,582.52,171.46,1241.0500000000002
201301055,1055,AL,Etowah,103883,1164.27,195.18,2169.45,NA,2896.74,NA,NA,862.04,1110.88,296.17,2084.84,963.08,1832.81,7361.7,0,683.23,2275.15,491.35,4254.29,963.08,4729.549999999999,7361.7,0,1545.27
201301057,1057,AL,Fayette,16819,899.04,321.06,1467.58,0,2202.99,0,0,740.58,655.55,245.51,780.23,0,1730.92,595.24,0,457.42,1554.59,566.5699999999999,2247.81,0,3933.91,595.24,0,1198
201301059,1059,AL,Franklin,31552,704.3,81.01,1302.61,NA,2105.26,NA,NA,769.18,342.23,192.41,855.45,0,467.84,191.69,0,334.56,1046.53,273.42,2158.06,0,2573.1000000000004,191.69,0,1103.74
201301061,1061,AL,Geneva,26682,778.88,106.67,1455.5,0,2471.26,0,0,615.21,410.25,94.82,668.1,0,632.18,359.07,0,279.64,1189.13,201.49,2123.6,0,3103.44,359.07,0,894.85
201301063,1063,AL,Greene,8749,703.72,NA,NA,NA,NA,NA,NA,NA,108.26,138.99,938.44,0,551.02,0,0,108.7,811.98,138.99,938.44,0,551.02,0,0,108.7
201301065,1065,AL,Hale,15247,419.82,NA,NA,NA,NA,NA,NA,NA,378.87,58.25,812.39,0,307.85,590,0,238.85,798.69,58.25,812.39,0,307.85,590,0,238.85
201301067,1067,AL,Henry,17132,903,181.03,1667.31,0,1841.85,0,0,538.01,437.53,90.51,843.23,0,793.9,1153.85,0,289.7,1340.53,271.54,2510.54,0,2635.75,1153.85,0,827.71
201301069,1069,AL,Houston,103638,1889.33,277,3627.99,0,4556.96,0,0,940.79,616.8,157.26,1152.81,0,1111.72,351.58,0,407.89,2506.13,434.26,4780.799999999999,0,5668.68,351.58,0,1348.6799999999998
201301071,1071,AL,Jackson,52958,613.19,170.17,1060.49,0,2603.74,0,0,568.55,510.01,313.93,1386.34,0,2115.54,534.46,0,513.63,1123.2,484.1,2446.83,0,4719.28,534.46,0,1082.1799999999998
201301073,1073,AL,Jefferson,659196,1013.26,108.42,2003.28,0,1822.66,0,0,424.26,389.7,104.63,673.92,72.21,603.05,304.36,446.29,184.12,1402.96,213.05,2677.2,72.21,2425.71,304.36,446.29,608.38
201301075,1075,AL,Lamar,14210,444.09,NA,NA,NA,NA,NA,NA,NA,774.31,135.62,803.12,0,643.38,0,0,478.6,1218.3999999999999,135.62,803.12,0,643.38,0,0,478.6
201301077,1077,AL,Lauderdale,92706,559.94,83.63,1065.72,NA,1629.77,NA,NA,447.18,501.95,119.02,672.91,158.94,1153.14,75.24,0,439.44,1061.89,202.64999999999998,1738.63,158.94,2782.91,75.24,0,886.62
201301079,1079,AL,Lawrence,33577,882.58,143.91,1638.59,0,1963.8,0,0,824.07,477.69,116.93,762.22,0,231.04,242.13,0,512.88,1360.27,260.84000000000003,2400.81,0,2194.84,242.13,0,1336.95
201301081,1081,AL,Lee,151831,612.04,83.72,1147.64,0,1794.85,0,0,281.94,405.89,116.48,672.22,35.66,967.38,103.41,286.13,243.73,1017.93,200.2,1819.8600000000001,35.66,2762.23,103.41,286.13,525.67
201301083,1083,AL,Limestone,88910,379.13,58.73,681.6,0,948.53,0,0,308.75,379.13,82.91,567.46,109.89,682.48,514.78,0,355.92,758.26,141.64,1249.06,109.89,1631.01,514.78,0,664.6700000000001
201301085,1085,AL,Lowndes,10665,962.38,NA,NA,NA,NA,NA,NA,NA,904.05,5.58,2174.05,0,290.3,0,0,2245.03,1866.4299999999998,5.58,2174.05,0,290.3,0,0,2245.03
201301087,1087,AL,Macon,20026,1217.3,175.04,2431.75,NA,1357.7,NA,NA,542.14,72.46,53.86,423.6,0,435.16,0,0,197.14,1289.76,228.89999999999998,2855.35,0,1792.8600000000001,0,0,739.28
201301089,1089,AL,Madison,346633,708.26,107.11,1323.73,0,1625.54,0,0,435.51,416.57,124.69,729.55,27.96,732.31,286.53,0,267.21,1124.83,231.8,2053.2799999999997,27.96,2357.85,286.53,0,702.72
201301091,1091,AL,Marengo,20114,967.89,89.89,1939.33,0,1552.89,0,0,307.53,480.01,104.87,1127.13,0,659.24,245.67,0,144.72,1447.9,194.76,3066.46,0,2212.13,245.67,0,452.25
201301093,1093,AL,Marion,30228,1154.76,319.73,1972.45,NA,1771.87,NA,NA,1154.48,522.01,170.52,855.77,0,775.19,238.1,3083.33,405.78,1676.77,490.25,2828.2200000000003,0,2547.06,238.1,3083.33,1560.26
201301095,1095,AL,Marshall,94370,535.46,97.13,970.33,NA,3293.41,NA,NA,541.41,540.46,150.72,808.83,0,1646.71,341.3,0,488.06,1075.92,247.85,1779.16,0,4940.12,341.3,0,1029.47
201301097,1097,AL,Mobile,414210,1156.61,117.45,2274.01,NA,2223,NA,NA,615.58,35.19,165.92,1025.17,114.15,919.03,345.23,272.26,357.37,1191.8,283.37,3299.1800000000003,114.15,3142.0299999999997,345.23,272.26,972.95
201301099,1099,AL,Monroe,22171,526.32,NA,NA,NA,NA,NA,NA,NA,483.64,95.88,547.42,0,1008.95,4000,0,66.44,1009.96,95.88,547.42,0,1008.95,4000,0,66.44
201301101,1101,AL,Montgomery,228173,1331.9,110.75,2681.19,NA,1996.93,NA,NA,449.61,563.72,109.75,843.82,98.03,701.65,702.31,1252.53,234.02,1895.6200000000001,220.5,3525.01,98.03,2698.58,702.31,1252.53,683.63
201301103,1103,AL,Morgan,119574,964.66,117.57,1813.62,0,3579.07,0,0,628.25,753.56,197.83,1087.66,0,1719.51,649.92,0,547.66,1718.2199999999998,315.4,2901.2799999999997,0,5298.58,649.92,0,1175.9099999999999
201301105,1105,AL,Perry,10005,628.34,NA,NA,NA,NA,NA,NA,NA,282.75,29.99,1055.41,0,458.61,0,0,53.79,911.09,29.99,1055.41,0,458.61,0,0,53.79
201301107,1107,AL,Pickens,19305,646.94,63.1,1260.99,0,870.88,0,0,506.71,1536.47,126.2,1609.42,0,2612.65,2453.97,0,968.7,2183.41,189.3,2870.41,0,3483.53,2453.97,0,1475.41
201301109,1109,AL,Pike,33713,1114.44,73.42,2230.78,0,2187.43,0,0,498.62,350.37,81.58,717.35,0,677.33,0,0,193.5,1464.81,155,2948.13,0,2864.7599999999998,0,0,692.12
201301111,1111,AL,Randolph,22548,1163.52,137.65,2227.93,0,2677.38,0,0,798.96,581.76,192.7,1163.95,0,1070.95,236.18,0,315.87,1745.28,330.35,3391.88,0,3748.33,236.18,0,1114.83
201301113,1113,AL,Russell,59133,1413.65,211.51,2626.23,NA,1872.16,NA,NA,1191.91,907.87,211.51,1437.57,0,1288.93,161.55,0,528.06,2321.52,423.02,4063.8,0,3161.09,161.55,0,1719.97
201301115,1115,AL,St.,85805,727.62,160.36,1284.92,NA,1689.01,NA,NA,640.67,397.37,89.09,570.69,847.87,783.56,259.52,0,367.26,1124.99,249.45000000000002,1855.6100000000001,847.87,2472.5699999999997,259.52,0,1007.93
201301117,1117,AL,Shelby,204108,368.08,59.67,693.05,0,1194.38,0,0,276,283.53,105.41,553.84,0,772.83,332.89,0,222.82,651.6099999999999,165.07999999999998,1246.8899999999999,0,1967.21,332.89,0,498.82
201301119,1119,AL,Sumter,13396,632.43,NA,NA,NA,NA,NA,NA,NA,359.83,0,496.69,0,326.36,1141.3,1928.57,47.92,992.26,0,496.69,0,326.36,1141.3,1928.57,47.92
201301121,1121,AL,Talladega,81513,1232.19,193.98,2299.93,NA,1927.03,NA,NA,912.06,666.2,175.68,1059.63,0,871.5,169.06,0,502.08,1898.39,369.65999999999997,3359.56,0,2798.5299999999997,169.06,0,1414.1399999999999
201301123,1123,AL,Tallapoosa,41028,1004.27,165.7,1880.11,NA,2186.39,NA,NA,550.59,669.51,143.1,1156.39,0,1667.12,548.64,0,269.68,1673.78,308.79999999999995,3036.5,0,3853.5099999999998,548.64,0,820.27
201301125,1125,AL,Tuscaloosa,201084,667.05,54.66,1312.85,NA,1474.78,NA,NA,335.91,448.91,85.41,812.79,40.2,889,365.38,0,258.48,1115.96,140.07,2125.64,40.2,2363.7799999999997,365.38,0,594.3900000000001
201301127,1127,AL,Walker,65768,835.21,173.28,1511.09,NA,3266.06,NA,NA,687.04,728.74,4.68,14.35,787.56,1980.55,565.86,0,653.37,1563.95,177.96,1525.4399999999998,787.56,5246.61,565.86,0,1340.4099999999999
201301129,1129,AL,Washington,16897,520.31,89.65,966.9,NA,827.04,NA,NA,463.29,478.69,132.69,1022.69,0,1143.47,606.06,1210.71,272.36,999,222.34,1989.5900000000001,0,1970.51,606.06,1210.71,735.6500000000001
201301131,1131,AL,Wilcox,11152,471.29,NA,NA,NA,NA,NA,NA,NA,742.64,82.51,1128.94,0,777.93,0,0,68.36,1213.93,82.51,1128.94,0,777.93,0,0,68.36
201301133,1133,AL,Winston,24186,977.18,224.96,1716.29,NA,NA,NA,NA,1003.85,603.36,66.16,741.13,1851.85,8333.33,248.76,0,550.06,1580.54,291.12,2457.42,1851.85,8333.33,248.76,0,1553.9099999999999
201302013,2013,AK,Aleutians,3345,NA,NA,NA,NA,NA,NA,NA,NA,106.42,0,50.08,152.32,352.11,0,0,884.96,106.42,0,50.08,152.32,352.11,0,0,884.96
201302016,2016,AK,Aleutians,5777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302020,2020,AK,Anchorage,301155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302050,2050,AK,Bethel,17847,NA,NA,NA,NA,NA,NA,NA,NA,44.46,56.25,219.82,0,0,316.46,43.28,139.41,44.46,56.25,219.82,0,0,316.46,43.28,139.41
201302060,2060,AK,Bristol,952,NA,NA,NA,NA,NA,NA,NA,NA,863.31,626.96,531.91,0,0,0,1811.59,274.73,863.31,626.96,531.91,0,0,0,1811.59,274.73
201302068,2068,AK,Denali,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302070,2070,AK,Dillingham,4979,NA,NA,NA,NA,NA,NA,NA,NA,61.43,0,0,0,0,0,0,137.17,61.43,0,0,0,0,0,0,137.17
201302090,2090,AK,Fairbanks,100928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302100,2100,AK,Haines,2558,NA,NA,NA,NA,NA,NA,NA,NA,286.2,0,342.08,0,4761.9,1340,341.84,409,286.2,0,342.08,0,4761.9,1340,341.84,409
201302105,2105,AK,Hoonah-Angoon,2121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302110,2110,AK,Juneau,32587,NA,NA,NA,NA,NA,NA,NA,NA,64.51,NA,NA,40.74,0,0,296.64,4.49,64.51,0,0,40.74,0,0,296.64,4.49
201302122,2122,AK,Kenai,57015,NA,NA,NA,NA,NA,NA,NA,NA,49.3,10.96,64.05,135.87,394.2,73.15,177.99,39.73,49.3,10.96,64.05,135.87,394.2,73.15,177.99,39.73
201302130,2130,AK,Ketchikan,13716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302150,2150,AK,Kodiak,14089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302158,2158,AK,Kusilvak,7972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302164,2164,AK,Lake,1665,NA,NA,NA,NA,NA,NA,NA,NA,904.16,192.31,1023.89,0,0,0,264.2,100.35,904.16,192.31,1023.89,0,0,0,264.2,100.35
201302170,2170,AK,Matanuska-Susitna,95877,NA,NA,NA,NA,NA,NA,NA,NA,4.6,0,8.76,0,0,0,62.76,9.01,4.6,0,8.76,0,0,0,62.76,9.01
201302180,2180,AK,Nome,9845,NA,NA,NA,NA,NA,NA,NA,NA,15.94,0,119.08,0,0,0,63.86,228.14,15.94,0,119.08,0,0,0,63.86,228.14
201302185,2185,AK,North,9786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302188,2188,AK,Northwest,7725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302195,2195,AK,Petersburg,3293,NA,NA,NA,NA,NA,NA,NA,NA,269.3,95.69,169.06,0,0,0,0,228.57,269.3,95.69,169.06,0,0,0,0,228.57
201302198,2198,AK,Prince,6443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302220,2220,AK,Sitka,8973,NA,NA,NA,NA,NA,NA,NA,NA,114.77,33.58,256.33,236.97,0,277.01,142.99,95.56,114.77,33.58,256.33,236.97,0,277.01,142.99,95.56
201302230,2230,AK,Skagway,1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302240,2240,AK,Southeast,6984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302261,2261,AK,Valdez-Cordova,9776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302270,2270,AK,Wade,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302275,2275,AK,Wrangell,2455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302282,2282,AK,Yakutat,651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201302290,2290,AK,Yukon-Koyukuk,5564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
201304001,4001,AZ,Apache,72341,280.97,35.32,523.93,0,1492.54,1135.47,52.93,860.54,171.22,44.15,523.93,813.01,1119.4,509.01,44.11,400.8,452.19000000000005,79.47,1047.86,813.01,2611.94,1644.48,97.03999999999999,1261.34
201304003,4003,AZ,Cochise,129608,851.7,203.52,1451.24,NA,1925.42,1074.12,805.52,640.73,250.06,85.02,457.54,131.87,536.19,305.88,230.15,224.59,1101.76,288.54,1908.78,131.87,2461.61,1380,1035.67,865.32
201304005,4005,AZ,Coconino,136713,605.28,99.35,1123.43,0,2960.1,1089.09,822.29,348.79,477.05,163.22,877.36,78.37,1480.05,313.41,977.75,246.1,1082.33,262.57,2000.79,78.37,4440.15,1402.5,1800.04,594.89
201304007,4007,AZ,Gila,53022,1240.6,427.72,2058.1,NA,4471.54,1722.37,382.48,1293.63,524.61,230.31,807.36,1114.5,1626.02,1023.19,210.37,481.1,1765.21,658.03,2865.46,1114.5,6097.5599999999995,2745.56,592.85,1774.73
201304009,4009,AZ,Graham,37454,1083.42,321.48,1683.8,NA,1760.56,1557.71,NA,1007.45,462.54,141.83,469.38,0,704.23,536.26,661,262.1,1545.96,463.31000000000006,2153.18,0,2464.79,2093.9700000000003,661,1269.5500000000002
201304011,4011,AZ,Greenlee,8908,860.73,NA,NA,NA,NA,NA,NA,NA,447.58,518.9,514.3,0,0,262.66,0,527.43,1308.31,518.9,514.3,0,0,262.66,0,527.43
201304012,4012,AZ,La,20532,808.49,175.54,1439.97,NA,NA,837.57,NA,1008.73,1402.69,312.07,3035.61,2272.73,2666.67,2692.19,522.88,775.95,2211.1800000000003,487.61,4475.58,2272.73,2666.67,3529.76,522.88,1784.68
201304013,4013,AZ,Maricopa,4019019,988.12,170.41,1810.08,48.48,2773.09,1412.65,2132.84,610.43,308.43,94.68,518.61,31.36,884.7,299.61,663.19,222.86,1296.55,265.09000000000003,2328.69,79.84,3657.79,1712.2600000000002,2796.03,833.29
201304015,4015,AZ,Mohave,203158,1109.66,292.89,1906.43,NA,2059.5,1077.3,1332.88,1098.16,450.8,178.13,718.46,210.53,1258.58,282.98,512.65,465.49,1560.46,471.02,2624.8900000000003,210.53,3318.08,1360.28,1845.5300000000002,1563.65
201304017,4017,AZ,Navajo,107145,854.75,199.53,1495.9,NA,2832.51,1552.5,508.29,988.21,423.58,154.72,885.52,236.63,862.07,258.75,280.9,376.99,1278.33,354.25,2381.42,236.63,3694.5800000000004,1811.25,789.19,1365.2
201304019,4019,AZ,Pima,997437,836.44,119.58,1559.22,42.11,2562.72,1057.96,1408.93,559.76,313.05,124.37,508.89,58.96,967.28,395.77,707.32,232.53,1149.49,243.95,2068.11,101.07,3530,1453.73,2116.25,792.29
201304021,4021,AZ,Pinal,385656,794.76,173.66,1330.15,62.03,1678.45,1200.71,982.86,486.6,469.4,81.4,773.84,918.28,634.44,958.94,421.22,198.1,1264.1599999999999,255.06,2103.9900000000002,980.31,2312.8900000000003,2159.65,1404.08,684.7
201304023,4023,AZ,Santa,46991,416.41,85.43,786.71,NA,NA,444.21,NA,230.83,336.6,59.14,720.54,0,826.45,407.53,0,153.89,753.01,144.57,1507.25,0,826.45,851.74,0,384.72
201304025,4025,AZ,Yavapai,214426,1395.75,375.9,2458.86,NA,4122.88,1694.82,2824.13,1275.34,443.67,141.59,657.33,244.69,1455.13,1075.78,770.22,447.5,1839.42,517.49,3116.19,244.69,5578.01,2770.6,3594.3500000000004,1722.84
201304027,4027,AZ,Yuma,202589,703.49,140.92,1225.78,0,1295.76,683.16,2708.19,625.89,439.38,118.27,745.28,95.08,1263.36,336.66,2369.67,511.33,1142.87,259.19,1971.06,95.08,2559.12,1019.8199999999999,5077.860000000001,1137.22
201305001,5001,AR,Arkansas,18754,NA,NA,NA,NA,NA,NA,NA,NA,708.51,410.31,1202.57,0,1633.45,852.27,0,355.79,708.51,410.31,1202.57,0,1633.45,852.27,0,355.79
201305003,5003,AR,Ashley,21278,NA,NA,NA,NA,NA,NA,NA,NA,838.2,101.85,616.43,0,1784.22,582.24,0,455.45,838.2,101.85,616.43,0,1784.22,582.24,0,455.45
201305005,5005,AR,Baxter,40984,NA,NA,NA,NA,NA,NA,NA,NA,439.46,16.91,320.34,0,2173.91,0,0,353.08,439.46,16.91,320.34,0,2173.91,0,0,353.08
201305007,5007,AR,Benton,239485,NA,NA,NA,NA,NA,NA,NA,NA,271.68,97.51,447.94,195.52,1340.58,195.85,162.02,374.02,271.68,97.51,447.94,195.52,1340.58,195.85,162.02,374.02
201305009,5009,AR,Boone,37312,NA,NA,NA,NA,NA,NA,NA,NA,401.49,34.46,285.59,0,2324.07,190.11,0,415.61,401.49,34.46,285.59,0,2324.07,190.11,0,415.61
201305011,5011,AR,Bradley,11129,NA,NA,NA,NA,NA,NA,NA,NA,217.52,0,267.14,0,345.34,102.35,0,25.99,217.52,0,267.14,0,345.34,102.35,0,25.99
201305013,5013,AR,Calhoun,5193,NA,NA,NA,NA,NA,NA,NA,NA,581.73,250.78,976.67,0,1329.79,0,0,394.63,581.73,250.78,976.67,0,1329.79,0,0,394.63
201305015,5015,AR,Carroll,27792,NA,NA,NA,NA,NA,NA,NA,NA,377.29,35.16,177.91,0,14606.74,162.6,0,507.25,377.29,35.16,177.91,0,14606.74,162.6,0,507.25
201305017,5017,AR,Chicot,11360,NA,NA,NA,NA,NA,NA,NA,NA,128.35,58.46,222.78,0,327.46,443.79,0,75.56,128.35,58.46,222.78,0,327.46,443.79,0,75.56
201305019,5019,AR,Clark,22588,NA,NA,NA,NA,NA,NA,NA,NA,329.39,0,430.11,613.64,443.17,336.7,0,184.47,329.39,0,430.11,613.64,443.17,336.7,0,184.47
201305021,5021,AR,Clay,15482,NA,NA,NA,NA,NA,NA,NA,NA,756.38,231.58,629.06,0,5714.29,1764.71,0,833.87,756.38,231.58,629.06,0,5714.29,1764.71,0,833.87
201305023,5023,AR,Cleburne,25641,NA,NA,NA,NA,NA,NA,NA,NA,527.46,131.79,422.22,0,2469.14,514.14,0,571.47,527.46,131.79,422.22,0,2469.14,514.14,0,571.47
201305025,5025,AR,Cleveland,8515,NA,NA,NA,NA,NA,NA,NA,NA,75.64,0,115.12,0,101.06,0,0,44.44,75.64,0,115.12,0,101.06,0,0,44.44
